Time,EMG_zyg,EMG_cor
0.79,0.086975098,0.083007813
0.7905,0.08605957,0.087585449
0.791,0.077209473,0.084228516
0.7915,0.068054199,0.076904297
0.792,0.054626465,0.064086914
0.7925,0.034179688,0.048828125
0.793,0.014038086,0.031738281
0.7935,0.002746582,0.019226074
0.794,-0.003051758,0.009460449
0.7945,-0.015258789,-0.000305176
0.795,-0.027770996,-0.016784668
0.7955,-0.038757324,-0.024719238
0.796,-0.059814453,-0.038757324
0.7965,-0.080566406,-0.059509277
0.797,-0.078430176,-0.065612793
0.7975,-0.067443848,-0.061035156
0.798,-0.074157715,-0.065307617
0.7985,-0.106201172,-0.094604492
0.799,-0.099487305,-0.098571777
0.7995,-0.089111328,-0.092773438
0.8,-0.093688965,-0.094604492
0.8005,-0.091247559,-0.092773438
0.801,-0.081176758,-0.08605957
0.8015,-0.077819824,-0.082092285
0.802,-0.061340332,-0.071411133
0.8025,-0.035400391,-0.05065918
0.803,-0.019836426,-0.034790039
0.8035,-0.007019043,-0.022277832
0.804,0.001220703,-0.01159668
0.8045,0.006103516,-0.000610352
0.805,0.01739502,0.011901855
0.8055,0.035095215,0.025024414
0.806,0.052490234,0.0390625
0.8065,0.074768066,0.05645752
0.807,0.074462891,0.062561035
0.8075,0.062561035,0.059814453
0.808,0.074157715,0.062561035
0.8085,0.107116699,0.090942383
0.809,0.095825195,0.093994141
0.8095,0.088806152,0.087890625
0.81,0.090637207,0.090637207
0.8105,0.088500977,0.089416504
0.811,0.077209473,0.083312988
0.8115,0.067443848,0.078125
0.812,0.051269531,0.066223145
0.8125,0.030212402,0.046691895
0.8130000000000001,0.012207031,0.032348633
0.8135,0.001220703,0.021362305
0.8140000000000001,-0.007324219,0.010375977
0.8145,-0.017700195,-0.001220703
0.8150000000000001,-0.032653809,-0.014953613
0.8155,-0.042419434,-0.023498535
0.8160000000000001,-0.061950684,-0.037536621
0.8165,-0.08026123,-0.058898926
0.8170000000000001,-0.077209473,-0.067138672
0.8175,-0.06652832,-0.06439209
0.8180000000000001,-0.07598877,-0.06652832
0.8185,-0.104980469,-0.088500977
0.8190000000000001,-0.098571777,-0.092773438
0.8195,-0.090637207,-0.088500977
0.8200000000000001,-0.093078613,-0.088500977
0.8205,-0.091247559,-0.093383789
0.8210000000000001,-0.081787109,-0.087585449
0.8215,-0.074462891,-0.083618164
0.8220000000000001,-0.059509277,-0.07232666
0.8225,-0.035095215,-0.054016113
0.8230000000000001,-0.021972656,-0.038146973
0.8235,-0.009765625,-0.022583008
0.8240000000000001,-0.003356934,-0.014343262
0.8245,0.003356934,-0.006103516
0.8250000000000001,0.016174316,0.009155273
0.8255,0.029602051,0.023193359
0.8260000000000001,0.053405762,0.044250488
0.8265,0.072631836,0.065002441
0.8270000000000001,0.073242188,0.075378418
0.8275,0.063476563,0.070800781
0.8280000000000001,0.072021484,0.07019043
0.8285,0.104370117,0.093078613
0.8290000000000001,0.090942383,0.093383789
0.8295,0.081176758,0.087280273
0.8300000000000001,0.085449219,0.086975098
0.8305,0.085449219,0.083618164
0.8310000000000001,0.076599121,0.07232666
0.8315,0.067443848,0.063781738
0.8320000000000001,0.05279541,0.054931641
0.8325,0.031433105,0.038757324
0.833,0.017700195,0.022888184
0.8335,0.007019043,0.010681152
0.834,-0.003662109,0.00213623
0.8345,-0.014953613,-0.006408691
0.835,-0.02746582,-0.018920898
0.8355,-0.036010742,-0.029907227
0.836,-0.058898926,-0.046691895
0.8365,-0.077514648,-0.066833496
0.837,-0.077209473,-0.07232666
0.8375,-0.068359375,-0.069580078
0.838,-0.077819824,-0.070800781
0.8385,-0.110168457,-0.093078613
0.839,-0.101928711,-0.092773438
0.8395,-0.090942383,-0.08605957
0.84,-0.094604492,-0.087585449
0.8405,-0.091552734,-0.086975098
0.841,-0.082702637,-0.081787109
0.8415,-0.075378418,-0.077514648
0.842,-0.057678223,-0.066833496
0.8425,-0.034484863,-0.047607422
0.843,-0.020751953,-0.029907227
0.8435,-0.008850098,-0.018920898
0.844,-0.001831055,-0.010375977
0.8445,0.001525879,-0.005187988
0.845,0.018920898,0.010070801
0.8455,0.032653809,0.022888184
0.846,0.052185059,0.038146973
0.8465,0.072021484,0.05859375
0.847,0.071716309,0.066223145
0.8475,0.059814453,0.061645508
0.848,0.070800781,0.063476563
0.8485,0.102233887,0.087585449
0.849,0.090026855,0.090942383
0.8495,0.079956055,0.085144043
0.85,0.082092285,0.085449219
0.8505,0.080566406,0.086364746
0.851,0.070495605,0.078125
0.8515,0.063781738,0.073547363
0.852,0.05065918,0.062561035
0.8525,0.026550293,0.043945313
0.853,0.005493164,0.025634766
0.8535,-0.001220703,0.013122559
0.854,-0.009460449,0.00579834
0.8545,-0.021057129,-0.003662109
0.855,-0.033874512,-0.016784668
0.8555,-0.042114258,-0.028076172
0.856,-0.061340332,-0.044555664
0.8565,-0.083007813,-0.062561035
0.857,-0.079956055,-0.068664551
0.8575,-0.068359375,-0.063781738
0.858,-0.075683594,-0.065612793
0.8585,-0.107727051,-0.087890625
0.859,-0.097045898,-0.089416504
0.8595,-0.089416504,-0.083007813
0.86,-0.09552002,-0.086364746
0.8605,-0.093078613,-0.083312988
0.861,-0.08392334,-0.074462891
0.8615,-0.076599121,-0.07232666
0.862,-0.064086914,-0.060119629
0.8625,-0.039367676,-0.042724609
0.863,-0.024414063,-0.027770996
0.8635,-0.009155273,-0.015563965
0.864,-0.003051758,-0.007019043
0.8645,0.003356934,0.002441406
0.865,0.019226074,0.016479492
0.8655,0.034484863,0.030517578
0.866,0.055236816,0.047912598
0.8665,0.07598877,0.067138672
0.867,0.073547363,0.071411133
0.8675,0.06072998,0.06439209
0.868,0.07019043,0.06652832
0.8685,0.100708008,0.091247559
0.869,0.090637207,0.096130371
0.8695,0.083312988,0.090026855
0.87,0.090332031,0.092163086
0.8705,0.085754395,0.093383789
0.871,0.074462891,0.086975098
0.8715,0.06652832,0.083312988
0.872,0.05279541,0.071716309
0.8725,0.030212402,0.050048828
0.873,0.010070801,0.034484863
0.8735,-0.001831055,0.024414063
0.874,-0.009460449,0.015869141
0.8745,-0.016784668,0.006408691
0.875,-0.030822754,-0.003967285
0.8755000000000001,-0.043945313,-0.016479492
0.876,-0.065612793,-0.035400391
0.8765000000000001,-0.085449219,-0.058288574
0.877,-0.084838867,-0.063781738
0.8775000000000001,-0.073547363,-0.061645508
0.878,-0.081481934,-0.065612793
0.8785000000000001,-0.111694336,-0.090637207
0.879,-0.104064941,-0.094604492
0.8795000000000001,-0.097961426,-0.087585449
0.88,-0.100402832,-0.086669922
0.8805000000000001,-0.096435547,-0.087585449
0.881,-0.085754395,-0.078430176
0.8815000000000001,-0.079956055,-0.074462891
0.882,-0.064086914,-0.063476563
0.8825000000000001,-0.038146973,-0.041809082
0.883,-0.022888184,-0.025939941
0.8835000000000001,-0.010986328,-0.012512207
0.884,-0.007019043,-0.006713867
0.8845000000000001,-0.001525879,0.000305176
0.885,0.012512207,0.010070801
0.8855000000000001,0.028991699,0.021057129
0.886,0.048217773,0.035400391
0.8865000000000001,0.069885254,0.051879883
0.887,0.068359375,0.061340332
0.8875000000000001,0.055847168,0.056152344
0.888,0.065612793,0.056762695
0.8885000000000001,0.09765625,0.083618164
0.889,0.088500977,0.085449219
0.8895000000000001,0.081787109,0.082397461
0.89,0.083618164,0.086364746
0.8905000000000001,0.084838867,0.084533691
0.891,0.073547363,0.078735352
0.8915000000000001,0.065917969,0.071411133
0.892,0.047912598,0.059814453
0.8925000000000001,0.024414063,0.041809082
0.893,0.00793457,0.026550293
0.8935000000000001,0,0.014953613
0.894,-0.006408691,0.006408691
0.8945000000000001,-0.016784668,-0.003662109
0.895,-0.029296875,-0.018310547
0.8955000000000001,-0.038757324,-0.027160645
0.896,-0.058288574,-0.041503906
0.8965,-0.077514648,-0.061950684
0.897,-0.077819824,-0.07019043
0.8975,-0.068664551,-0.062866211
0.898,-0.075378418,-0.064086914
0.8985,-0.106201172,-0.087890625
0.899,-0.097961426,-0.093688965
0.8995,-0.091247559,-0.087890625
0.9,-0.094909668,-0.090026855
0.9005,-0.092468262,-0.093078613
0.901,-0.085144043,-0.087890625
0.9015,-0.079956055,-0.085449219
0.902,-0.068359375,-0.07598877
0.9025,-0.045471191,-0.057983398
0.903,-0.02746582,-0.039672852
0.9035,-0.014038086,-0.028381348
0.904,-0.008850098,-0.01953125
0.9045,-0.00213623,-0.010070801
0.905,0.013427734,0.003356934
0.9055,0.026855469,0.02166748
0.906,0.050354004,0.040588379
0.9065,0.067749023,0.062561035
0.907,0.065307617,0.067749023
0.9075,0.05645752,0.064697266
0.908,0.066833496,0.065002441
0.9085,0.099487305,0.088806152
0.909,0.089416504,0.091247559
0.9095,0.081481934,0.084838867
0.91,0.082702637,0.086975098
0.9105,0.081176758,0.084838867
0.911,0.069885254,0.08026123
0.9115,0.061035156,0.073547363
0.912,0.047607422,0.060424805
0.9125,0.023803711,0.041503906
0.913,0.006408691,0.025939941
0.9135,-0.003051758,0.014038086
0.914,-0.009155273,0.005187988
0.9145,-0.018920898,-0.002746582
0.915,-0.028991699,-0.014343262
0.9155,-0.038452148,-0.024719238
0.916,-0.058288574,-0.0390625
0.9165,-0.079956055,-0.060424805
0.917,-0.08026123,-0.065917969
0.9175,-0.068359375,-0.059509277
0.918,-0.077514648,-0.064086914
0.9185,-0.109863281,-0.087585449
0.919,-0.101013184,-0.090942383
0.9195,-0.092468262,-0.085144043
0.92,-0.097961426,-0.087890625
0.9205,-0.095214844,-0.090942383
0.921,-0.084533691,-0.085144043
0.9215,-0.080566406,-0.082397461
0.922,-0.068054199,-0.07232666
0.9225,-0.043334961,-0.053100586
0.923,-0.024719238,-0.035400391
0.9235,-0.011901855,-0.020751953
0.924,-0.009765625,-0.009765625
0.9245,-0.001220703,-0.002746582
0.925,0.014038086,0.012512207
0.9255,0.026245117,0.026550293
0.926,0.04486084,0.038452148
0.9265,0.067749023,0.055541992
0.927,0.068969727,0.060119629
0.9275,0.057678223,0.056152344
0.928,0.067443848,0.058898926
0.9285,0.101928711,0.08605957
0.929,0.090637207,0.092773438
0.9295,0.08026123,0.083618164
0.93,0.082702637,0.081787109
0.9305,0.079650879,0.081481934
0.931,0.068664551,0.077514648
0.9315,0.061340332,0.068054199
0.932,0.047912598,0.054016113
0.9325,0.024719238,0.037231445
0.933,0.00579834,0.02166748
0.9335,-0.003356934,0.010070801
0.934,-0.010681152,0.000915527
0.9345,-0.017700195,-0.007629395
0.935,-0.032043457,-0.018310547
0.9355,-0.041809082,-0.026855469
0.936,-0.063476563,-0.044555664
0.9365,-0.083312988,-0.067138672
0.937,-0.081787109,-0.073547363
0.9375,-0.069885254,-0.068664551
0.938,-0.078430176,-0.071411133
0.9385,-0.11138916,-0.095214844
0.939,-0.102539063,-0.097961426
0.9395,-0.094909668,-0.096130371
0.94,-0.098571777,-0.095825195
0.9405,-0.097045898,-0.098266602
0.941,-0.086364746,-0.090942383
0.9415,-0.082092285,-0.087890625
0.942,-0.067138672,-0.076904297
0.9425,-0.043029785,-0.058288574
0.943,-0.028686523,-0.04119873
0.9435,-0.015563965,-0.028686523
0.944,-0.009765625,-0.018615723
0.9445,-0.002441406,-0.011291504
0.945,0.014343262,0.000915527
0.9455,0.028686523,0.014648438
0.946,0.050048828,0.028686523
0.9465,0.068054199,0.049743652
0.947,0.066833496,0.056152344
0.9475,0.05859375,0.051269531
0.948,0.065917969,0.05279541
0.9485,0.100708008,0.077514648
0.949,0.089111328,0.08026123
0.9495,0.08026123,0.073242188
0.95,0.084228516,0.069580078
0.9505,0.082397461,0.070495605
0.951,0.073242188,0.067443848
0.9515,0.065612793,0.062561035
0.952,0.05065918,0.052490234
0.9525,0.026855469,0.037841797
0.953,0.010986328,0.022888184
0.9535,0.002746582,0.01159668
0.954,-0.006713867,0.002746582
0.9545,-0.014648438,-0.006408691
0.955,-0.026550293,-0.015563965
0.9555,-0.040893555,-0.026245117
0.956,-0.061340332,-0.040893555
0.9565,-0.082092285,-0.062561035
0.957,-0.08392334,-0.068969727
0.9575,-0.072937012,-0.064086914
0.958,-0.083618164,-0.06652832
0.9585,-0.115966797,-0.093078613
0.959,-0.108642578,-0.100708008
0.9595,-0.098876953,-0.097351074
0.96,-0.09979248,-0.095825195
0.9605,-0.098266602,-0.09552002
0.961,-0.088500977,-0.088195801
0.9615,-0.08026123,-0.082702637
0.962,-0.067443848,-0.070495605
0.9625,-0.04119873,-0.050354004
0.963,-0.024108887,-0.03326416
0.9635,-0.010375977,-0.01953125
0.964,-0.007019043,-0.012512207
0.9645,0.00213623,-0.006103516
0.965,0.020141602,0.00793457
0.9655,0.032348633,0.019836426
0.966,0.052490234,0.034179688
0.9665,0.070800781,0.055541992
0.967,0.068359375,0.062255859
0.9675,0.05859375,0.05645752
0.968,0.064086914,0.056762695
0.9685,0.097351074,0.080871582
0.969,0.087585449,0.083312988
0.9695,0.077819824,0.075683594
0.97,0.078735352,0.075683594
0.9705,0.078430176,0.074768066
0.971,0.069580078,0.070495605
0.9715,0.061950684,0.062866211
0.972,0.046081543,0.050964355
0.9725,0.022277832,0.032348633
0.973,0.006103516,0.015258789
0.9735,-0.003356934,0.002441406
0.974,-0.012817383,-0.010375977
0.9745,-0.022583008,-0.02166748
0.975,-0.036315918,-0.033874512
0.9755,-0.046081543,-0.045166016
0.976,-0.067443848,-0.05859375
0.9765,-0.09185791,-0.08026123
0.977,-0.090637207,-0.084533691
0.9775,-0.079956055,-0.079650879
0.978,-0.085449219,-0.081176758
0.9785,-0.114746094,-0.104980469
0.979,-0.105285645,-0.10925293
0.9795,-0.096740723,-0.101318359
0.98,-0.099182129,-0.103149414
0.9805,-0.096130371,-0.10345459
0.981,-0.088195801,-0.099487305
0.9815,-0.078430176,-0.094299316
0.982,-0.06652832,-0.085144043
0.9825,-0.040588379,-0.064086914
0.983,-0.028076172,-0.047607422
0.9835,-0.017700195,-0.03692627
0.984,-0.008239746,-0.028381348
0.9845,-0.002746582,-0.022888184
0.985,0.010070801,-0.010070801
0.9855,0.024108887,0.003662109
0.986,0.043640137,0.020751953
0.9865,0.065917969,0.043945313
0.987,0.065612793,0.05279541
0.9875,0.053710938,0.044250488
0.988,0.062866211,0.045776367
0.9885,0.096435547,0.068359375
0.989,0.087585449,0.069885254
0.9895,0.079650879,0.064697266
0.99,0.08392334,0.067138672
0.9905,0.081481934,0.071411133
0.991,0.069580078,0.068054199
0.9915,0.065002441,0.063171387
0.992,0.049438477,0.052185059
0.9925,0.027160645,0.035705566
0.993,0.011291504,0.018005371
0.9935,0.000610352,0.00579834
0.994,-0.007629395,-0.005187988
0.9945,-0.016784668,-0.014953613
0.995,-0.030517578,-0.028076172
0.9955,-0.0390625,-0.038757324
0.996,-0.058898926,-0.052185059
0.9965,-0.082702637,-0.073547363
0.997,-0.082702637,-0.083618164
0.9975,-0.073852539,-0.078430176
0.998,-0.080871582,-0.079956055
0.9985,-0.112915039,-0.104980469
0.999,-0.102844238,-0.11138916
0.9995,-0.092468262,-0.102844238
1,-0.097045898,-0.104370117
