Time,EMG_zyg,EMG_cor
5.5895,0.106201172,0.085754395
5.5900,0.146484375,0.111999512
5.5905,0.134887695,0.119934082
5.5910,0.121154785,0.114440918
5.5915,0.121154785,0.115966797
5.5920,0.115356445,0.113220215
5.5925,0.097961426,0.101623535
5.5930,0.084228516,0.092773438
5.5935,0.061950684,0.074462891
5.5940,0.028381348,0.052185059
5.5945,0.004577637,0.036315918
5.5950,-0.007324219,0.020446777
5.5955,-0.01159668,0.01373291
5.5960,-0.026855469,0.004882813
5.5965,-0.043029785,-0.008544922
5.5970,-0.049133301,-0.018005371
5.5975,-0.067138672,-0.035095215
5.5980,-0.093383789,-0.06072998
5.5985,-0.090026855,-0.077514648
5.5990,-0.077514648,-0.075073242
5.5995,-0.088806152,-0.076904297
5.6000,-0.135498047,-0.104064941
5.6005,-0.13092041,-0.113525391
5.6010,-0.123901367,-0.107116699
5.6015,-0.127868652,-0.106506348
5.6020,-0.12298584,-0.102539063
5.6025,-0.107727051,-0.089416504
5.6030,-0.101318359,-0.084838867
5.6035,-0.078125,-0.073242188
5.6040,-0.042724609,-0.050354004
5.6045,-0.013427734,-0.027160645
5.6050,0.008544922,-0.01159668
5.6055,0.006408691,-0.004272461
5.6060,0.020141602,0.004882813
5.6065,0.0390625,0.024414063
5.6070,0.057678223,0.039672852
5.6075,0.085754395,0.057067871
5.6080,0.116271973,0.080566406
5.6085,0.115356445,0.094604492
5.6090,0.100708008,0.088806152
5.6095,0.110473633,0.086669922
5.6100,0.150146484,0.110168457
5.6105,0.136413574,0.115356445
5.6110,0.120849609,0.106201172
5.6115,0.114746094,0.104370117
5.6120,0.104064941,0.10559082
5.6125,0.084838867,0.097351074
5.6130,0.07232666,0.089416504
5.6135,0.047302246,0.075378418
5.6140,0.015258789,0.053100586
5.6145,-0.01739502,0.031433105
5.6150,-0.036010742,0.013122559
5.6155,-0.047302246,0.005493164
5.6160,-0.06439209,-0.006103516
5.6165,-0.084228516,-0.021057129
5.6170,-0.09552002,-0.032958984
5.6175,-0.117492676,-0.047607422
5.6180,-0.146789551,-0.074157715
5.6185,-0.14251709,-0.085144043
5.6190,-0.11932373,-0.077209473
5.6195,-0.12298584,-0.080566406
5.6200,-0.160522461,-0.104675293
5.6205,-0.148925781,-0.108947754
5.6210,-0.135192871,-0.104675293
5.6215,-0.132446289,-0.107116699
5.6220,-0.12512207,-0.104370117
5.6225,-0.105895996,-0.09552002
5.6230,-0.09552002,-0.089111328
5.6235,-0.070800781,-0.075073242
5.6240,-0.036315918,-0.053405762
5.6245,-0.009155273,-0.031738281
5.6250,0.01159668,-0.01373291
5.6255,0.016174316,-0.010681152
5.6260,0.031738281,-0.002746582
5.6265,0.054321289,0.013427734
5.6270,0.071105957,0.029296875
5.6275,0.092773438,0.048217773
5.6280,0.122070313,0.073242188
5.6285,0.118713379,0.084533691
5.6290,0.10345459,0.080566406
5.6295,0.113525391,0.082092285
5.6300,0.153503418,0.110168457
5.6305,0.143737793,0.114440918
5.6310,0.129699707,0.108337402
5.6315,0.125427246,0.108947754
5.6320,0.118103027,0.108032227
5.6325,0.098876953,0.097961426
5.6330,0.086364746,0.090942383
5.6335,0.060119629,0.076904297
5.6340,0.02746582,0.054931641
5.6345,0.000610352,0.034484863
5.6350,-0.017089844,0.020141602
5.6355,-0.025939941,0.013427734
5.6360,-0.044250488,-0.000915527
5.6365,-0.061340332,-0.017700195
5.6370,-0.076904297,-0.028381348
5.6375,-0.101013184,-0.046386719
5.6380,-0.135192871,-0.071105957
5.6385,-0.131835938,-0.082092285
5.6390,-0.113220215,-0.076599121
5.6395,-0.119934082,-0.076599121
5.6400,-0.15838623,-0.103759766
5.6405,-0.146179199,-0.106811523
5.6410,-0.128173828,-0.101928711
5.6415,-0.12878418,-0.102233887
5.6420,-0.122070313,-0.102233887
5.6425,-0.10345459,-0.09552002
5.6430,-0.096130371,-0.090332031
5.6435,-0.073242188,-0.074157715
5.6440,-0.036621094,-0.053405762
5.6445,-0.009155273,-0.035400391
5.6450,0.01159668,-0.018310547
5.6455,0.015563965,-0.010375977
5.6460,0.031433105,0.007019043
5.6465,0.053100586,0.028076172
5.6470,0.069580078,0.047302246
5.6475,0.090637207,0.065917969
5.6480,0.120239258,0.088195801
5.6485,0.114440918,0.098876953
5.6490,0.095214844,0.090637207
5.6495,0.102539063,0.087585449
5.6500,0.141296387,0.114440918
5.6505,0.13092041,0.117797852
5.6510,0.117492676,0.108337402
5.6515,0.116882324,0.106811523
5.6520,0.109863281,0.10559082
5.6525,0.093383789,0.096435547
5.6530,0.081787109,0.087585449
5.6535,0.061035156,0.071105957
5.6540,0.029907227,0.050354004
5.6545,0.000915527,0.028991699
5.6550,-0.014953613,0.010986328
5.6555,-0.021972656,0.004882813
5.6560,-0.039978027,-0.008544922
5.6565,-0.06072998,-0.025939941
5.6570,-0.07598877,-0.039978027
5.6575,-0.096130371,-0.054931641
5.6580,-0.122070313,-0.079650879
5.6585,-0.119628906,-0.087585449
5.6590,-0.102844238,-0.076904297
5.6595,-0.109558105,-0.070800781
5.6600,-0.146484375,-0.095214844
5.6605,-0.135192871,-0.098876953
5.6610,-0.123291016,-0.092468262
5.6615,-0.119018555,-0.094909668
5.6620,-0.108642578,-0.093994141
5.6625,-0.093383789,-0.082092285
5.6630,-0.08605957,-0.079956055
5.6635,-0.063476563,-0.067443848
5.6640,-0.027160645,-0.04699707
5.6645,-0.001831055,-0.028686523
5.6650,0.016784668,-0.012207031
5.6655,0.018005371,-0.010681152
5.6660,0.032653809,-0.003967285
5.6665,0.053405762,0.01159668
5.6670,0.065612793,0.027770996
5.6675,0.086669922,0.045166016
5.6680,0.114440918,0.069885254
5.6685,0.107727051,0.081481934
5.6690,0.09185791,0.076293945
5.6695,0.101928711,0.078735352
5.6700,0.14251709,0.105285645
5.6705,0.129089355,0.106811523
5.6710,0.115356445,0.090637207
5.6715,0.117492676,0.085144043
5.6720,0.108337402,0.084838867
5.6725,0.09185791,0.076599121
5.6730,0.078430176,0.070800781
5.6735,0.05859375,0.052490234
5.6740,0.02746582,0.029296875
5.6745,-0.000305176,0.012512207
5.6750,-0.01953125,-0.001220703
5.6755,-0.020141602,0
5.6760,-0.0390625,-0.006103516
5.6765,-0.057678223,-0.017089844
5.6770,-0.068054199,-0.023193359
5.6775,-0.089111328,-0.034790039
5.6780,-0.118408203,-0.057983398
5.6785,-0.110168457,-0.065612793
5.6790,-0.091552734,-0.061340332
5.6795,-0.098266602,-0.068359375
5.6800,-0.134277344,-0.102844238
5.6805,-0.126037598,-0.113220215
5.6810,-0.116577148,-0.110168457
5.6815,-0.119934082,-0.11505127
5.6820,-0.115661621,-0.118408203
5.6825,-0.101013184,-0.110778809
5.6830,-0.09185791,-0.106811523
5.6835,-0.068054199,-0.09552002
5.6840,-0.035095215,-0.071411133
5.6845,-0.007324219,-0.051574707
5.6850,0.011291504,-0.031433105
5.6855,0.01739502,-0.023193359
5.6860,0.032653809,-0.01373291
5.6865,0.055847168,0.004272461
5.6870,0.074462891,0.020751953
5.6875,0.098876953,0.037841797
5.6880,0.127563477,0.062255859
5.6885,0.121459961,0.071105957
5.6890,0.106811523,0.067138672
5.6895,0.11505127,0.07019043
5.6900,0.152587891,0.099487305
5.6905,0.137023926,0.103759766
5.6910,0.126037598,0.097351074
5.6915,0.125427246,0.097961426
5.6920,0.113830566,0.098876953
5.6925,0.095825195,0.088500977
5.6930,0.085449219,0.081481934
5.6935,0.061035156,0.067138672
5.6940,0.032043457,0.047607422
5.6945,0.004272461,0.032348633
5.6950,-0.01373291,0.016784668
5.6955,-0.01373291,0.015258789
5.6960,-0.033569336,0.006408691
5.6965,-0.054321289,-0.010681152
5.6970,-0.069885254,-0.021057129
5.6975,-0.094604492,-0.040588379
5.6980,-0.128479004,-0.068664551
5.6985,-0.125732422,-0.085144043
5.6990,-0.106811523,-0.081787109
5.6995,-0.114135742,-0.084533691
5.7000,-0.148620605,-0.111083984
5.7005,-0.137939453,-0.111999512
5.7010,-0.126647949,-0.10559082
5.7015,-0.126037598,-0.108642578
5.7020,-0.112609863,-0.109558105
5.7025,-0.093383789,-0.10345459
5.7030,-0.085449219,-0.104980469
5.7035,-0.063171387,-0.094299316
5.7040,-0.023193359,-0.070800781
5.7045,0.004577637,-0.050354004
5.7050,0.021057129,-0.034790039
5.7055,0.024719238,-0.030212402
5.7060,0.035095215,-0.016174316
5.7065,0.053405762,0.001831055
5.7070,0.072021484,0.022277832
5.7075,0.094299316,0.042114258
5.7080,0.122375488,0.072631836
5.7085,0.115356445,0.081787109
5.7090,0.09979248,0.076293945
5.7095,0.108642578,0.075683594
5.7100,0.141601563,0.096130371
5.7105,0.126953125,0.097351074
5.7110,0.10925293,0.092163086
5.7115,0.108642578,0.093688965
5.7120,0.101013184,0.092773438
5.7125,0.083618164,0.082702637
5.7130,0.072631836,0.078125
5.7135,0.051574707,0.065307617
5.7140,0.020446777,0.044555664
5.7145,-0.006103516,0.028381348
5.7150,-0.019226074,0.012817383
5.7155,-0.017700195,0.008850098
5.7160,-0.030822754,-0.001831055
5.7165,-0.043640137,-0.012512207
5.7170,-0.051879883,-0.018920898
5.7175,-0.075073242,-0.03112793
5.7180,-0.10559082,-0.057373047
5.7185,-0.105895996,-0.068664551
5.7190,-0.097045898,-0.067138672
5.7195,-0.113525391,-0.071105957
5.7200,-0.158081055,-0.102539063
5.7205,-0.153808594,-0.110778809
5.7210,-0.144042969,-0.110778809
5.7215,-0.146789551,-0.118408203
5.7220,-0.13885498,-0.119934082
5.7225,-0.121459961,-0.109863281
5.7230,-0.111083984,-0.100402832
5.7235,-0.084228516,-0.084533691
5.7240,-0.047912598,-0.058288574
5.7245,-0.020751953,-0.038757324
5.7250,-0.002746582,-0.020446777
5.7255,0.001831055,-0.013122559
5.7260,0.02166748,0.000915527
5.7265,0.042419434,0.01953125
5.7270,0.061950684,0.031738281
5.7275,0.088195801,0.046691895
5.7280,0.119934082,0.070800781
5.7285,0.112304688,0.082092285
5.7290,0.096435547,0.075683594
5.7295,0.106201172,0.078125
5.7300,0.143432617,0.102539063
5.7305,0.130310059,0.102233887
5.7310,0.118408203,0.096130371
5.7315,0.118103027,0.092163086
5.7320,0.111999512,0.091552734
5.7325,0.097351074,0.084228516
5.7330,0.08605957,0.078430176
5.7335,0.065917969,0.066833496
5.7340,0.036315918,0.045776367
5.7345,0.006103516,0.024108887
5.7350,-0.012207031,0.007019043
5.7355,-0.019226074,0.000305176
5.7360,-0.03692627,-0.013427734
5.7365,-0.055847168,-0.03112793
5.7370,-0.068969727,-0.0390625
5.7375,-0.093078613,-0.053405762
5.7380,-0.123596191,-0.079345703
5.7385,-0.116577148,-0.086669922
5.7390,-0.098571777,-0.082092285
5.7395,-0.112915039,-0.088195801
5.7400,-0.155029297,-0.116271973
5.7405,-0.143432617,-0.120849609
5.7410,-0.136413574,-0.115661621
5.7415,-0.13885498,-0.113525391
5.7420,-0.12878418,-0.110473633
5.7425,-0.109863281,-0.099182129
5.7430,-0.100708008,-0.091552734
5.7435,-0.078735352,-0.076904297
5.7440,-0.042114258,-0.048522949
5.7445,-0.018615723,-0.022888184
5.7450,0.00213623,-0.002746582
5.7455,0.006408691,0.004577637
5.7460,0.023193359,0.015258789
5.7465,0.047302246,0.02746582
5.7470,0.069274902,0.040283203
5.7475,0.094299316,0.055847168
5.7480,0.12512207,0.075073242
5.7485,0.11505127,0.077209473
5.7490,0.09979248,0.069885254
5.7495,0.111999512,0.07598877
5.7500,0.148925781,0.102233887
5.7505,0.132751465,0.10345459
5.7510,0.118713379,0.096435547
5.7515,0.1171875,0.09765625
5.7520,0.108337402,0.098876953
5.7525,0.091552734,0.090942383
5.7530,0.079345703,0.082092285
5.7535,0.05645752,0.067443848
5.7540,0.023498535,0.045166016
5.7545,-0.007324219,0.022277832
5.7550,-0.01739502,0.006713867
5.7555,-0.024108887,-0.000610352
5.7560,-0.0390625,-0.011901855
5.7565,-0.058898926,-0.023498535
5.7570,-0.076904297,-0.034484863
5.7575,-0.104980469,-0.051269531
5.7580,-0.133361816,-0.075683594
5.7585,-0.125427246,-0.081481934
5.7590,-0.108642578,-0.071716309
5.7595,-0.121154785,-0.072021484
5.7600,-0.157165527,-0.09765625
5.7605,-0.143737793,-0.102539063
5.7610,-0.133972168,-0.095825195
5.7615,-0.133056641,-0.098266602
5.7620,-0.122070313,-0.09765625
5.7625,-0.105895996,-0.087585449
5.7630,-0.093994141,-0.078125
5.7635,-0.069274902,-0.063781738
5.7640,-0.036315918,-0.040588379
5.7645,-0.012207031,-0.023803711
5.7650,0.004882813,-0.00793457
5.7655,0.009460449,-0.006408691
5.7660,0.027770996,0.000915527
5.7665,0.048828125,0.009765625
5.7670,0.068054199,0.016174316
5.7675,0.093078613,0.029296875
5.7680,0.123901367,0.052185059
5.7685,0.116577148,0.060424805
5.7690,0.100708008,0.055847168
5.7695,0.112304688,0.06439209
5.7700,0.148925781,0.097961426
5.7705,0.133972168,0.104980469
5.7710,0.120849609,0.102539063
5.7715,0.122070313,0.106811523
5.7720,0.116882324,0.107727051
5.7725,0.097961426,0.102539063
5.7730,0.088195801,0.09765625
5.7735,0.065612793,0.079956055
5.7740,0.033569336,0.05859375
5.7745,0.003051758,0.038757324
5.7750,-0.009765625,0.022277832
5.7755,-0.023193359,0.011291504
5.7760,-0.040283203,-0.000610352
5.7765,-0.060424805,-0.01739502
5.7770,-0.074157715,-0.027160645
5.7775,-0.098571777,-0.045166016
5.7780,-0.12878418,-0.075073242
5.7785,-0.120239258,-0.087585449
5.7790,-0.101318359,-0.085144043
5.7795,-0.112915039,-0.090942383
5.7800,-0.146484375,-0.118408203
5.7805,-0.133666992,-0.119934082
5.7810,-0.123596191,-0.116882324
5.7815,-0.121459961,-0.11505127
5.7820,-0.108947754,-0.111694336
5.7825,-0.091247559,-0.102233887
5.7830,-0.082397461,-0.094909668
5.7835,-0.061645508,-0.079040527
5.7840,-0.030212402,-0.054016113
5.7845,-0.000915527,-0.028076172
5.7850,0.014648438,-0.003967285
5.7855,0.01953125,0.007019043
5.7860,0.035400391,0.026245117
5.7865,0.055541992,0.045471191
5.7870,0.073547363,0.059814453
5.7875,0.100097656,0.077209473
5.7880,0.126647949,0.09552002
5.7885,0.118408203,0.097961426
5.7890,0.100402832,0.090942383
5.7895,0.111999512,0.096740723
5.7900,0.146789551,0.124511719
5.7905,0.128479004,0.121765137
5.7910,0.114440918,0.111694336
5.7915,0.115966797,0.113525391
5.7920,0.108947754,0.109558105
5.7925,0.093994141,0.094604492
5.7930,0.082397461,0.081787109
5.7935,0.057678223,0.065612793
5.7940,0.028991699,0.039672852
5.7945,0.001220703,0.01953125
5.7950,-0.011291504,0
5.7955,-0.020446777,-0.010681152
5.7960,-0.038452148,-0.024108887
5.7965,-0.056152344,-0.038146973
5.7970,-0.069274902,-0.047912598
5.7975,-0.099182129,-0.065002441
5.7980,-0.127868652,-0.087280273
5.7985,-0.120239258,-0.092468262
5.7990,-0.100402832,-0.082092285
5.7995,-0.112915039,-0.081787109
5.8000,-0.147094727,-0.10345459
5.8005,-0.133361816,-0.104370117
5.8010,-0.120544434,-0.098266602
5.8015,-0.120239258,-0.093994141
5.8020,-0.106506348,-0.093383789
5.8025,-0.088500977,-0.085449219
5.8030,-0.079040527,-0.082092285
5.8035,-0.05859375,-0.067749023
5.8040,-0.027770996,-0.045776367
5.8045,-0.00213623,-0.031738281
5.8050,0.01159668,-0.022888184
5.8055,0.013427734,-0.026855469
5.8060,0.029602051,-0.01953125
5.8065,0.051269531,-0.003051758
5.8070,0.065917969,0.015869141
5.8075,0.08972168,0.035705566
5.8080,0.116882324,0.060424805
5.8085,0.108947754,0.070800781
5.8090,0.098876953,0.065612793
5.8095,0.111694336,0.071716309
5.8100,0.147399902,0.097045898
5.8105,0.129699707,0.100097656
5.8110,0.118408203,0.094909668
5.8115,0.119628906,0.098876953
5.8120,0.109558105,0.100402832
5.8125,0.09185791,0.093078613
5.8130,0.082397461,0.086975098
5.8135,0.05859375,0.071716309
5.8140,0.028991699,0.048828125
5.8145,0.003662109,0.028076172
5.8150,-0.011901855,0.010681152
5.8155,-0.01739502,0.003356934
5.8160,-0.038452148,-0.010681152
5.8165,-0.057983398,-0.023803711
5.8170,-0.074462891,-0.03326416
5.8175,-0.102539063,-0.048217773
5.8180,-0.130310059,-0.070495605
5.8185,-0.123596191,-0.081787109
5.8190,-0.105285645,-0.079345703
5.8195,-0.1171875,-0.083312988
5.8200,-0.151977539,-0.110778809
5.8205,-0.13671875,-0.11138916
5.8210,-0.124511719,-0.104370117
5.8215,-0.122680664,-0.098266602
5.8220,-0.111083984,-0.085449219
5.8225,-0.094909668,-0.066223145
5.8230,-0.088195801,-0.051879883
5.8235,-0.063781738,-0.033874512
5.8240,-0.028991699,-0.004882813
5.8245,-0.002746582,0.017700195
5.8250,0.014038086,0.028076172
5.8255,0.018005371,0.024719238
5.8260,0.030212402,0.024414063
5.8265,0.050354004,0.035705566
5.8270,0.068054199,0.046386719
5.8275,0.090026855,0.053405762
5.8280,0.1171875,0.065917969
5.8285,0.107727051,0.066833496
5.8290,0.094604492,0.057983398
5.8295,0.108947754,0.061950684
5.8300,0.144958496,0.09185791
5.8305,0.129394531,0.095825195
5.8310,0.116882324,0.094299316
5.8315,0.11932373,0.101623535
5.8320,0.115356445,0.101623535
5.8325,0.101013184,0.089416504
5.8330,0.092163086,0.079650879
5.8335,0.069885254,0.064086914
5.8340,0.038452148,0.043945313
5.8345,0.013122559,0.022277832
5.8350,-0.001831055,0.003967285
5.8355,-0.007324219,-0.008239746
5.8360,-0.02746582,-0.028076172
5.8365,-0.044250488,-0.042419434
5.8370,-0.059204102,-0.054626465
5.8375,-0.090942383,-0.07019043
5.8380,-0.11932373,-0.094299316
5.8385,-0.113220215,-0.098266602
5.8390,-0.100097656,-0.086975098
5.8395,-0.115356445,-0.092163086
5.8400,-0.147705078,-0.117492676
5.8405,-0.136413574,-0.119628906
5.8410,-0.130310059,-0.115661621
5.8415,-0.133666992,-0.11932373
5.8420,-0.122680664,-0.115661621
5.8425,-0.107421875,-0.105895996
5.8430,-0.097045898,-0.102844238
5.8435,-0.075073242,-0.089416504
5.8440,-0.036621094,-0.06652832
5.8445,-0.007019043,-0.045776367
5.8450,0.007629395,-0.025024414
5.8455,0.016479492,-0.017700195
5.8460,0.031433105,-0.004577637
5.8465,0.054931641,0.016479492
5.8470,0.074157715,0.032958984
5.8475,0.101928711,0.053405762
5.8480,0.129089355,0.079650879
5.8485,0.120239258,0.089416504
5.8490,0.107421875,0.083312988
5.8495,0.120849609,0.08605957
5.8500,0.155944824,0.113220215
5.8505,0.139465332,0.119018555
5.8510,0.128479004,0.112304688
5.8515,0.127563477,0.110778809
5.8520,0.118408203,0.108642578
5.8525,0.099182129,0.101318359
5.8530,0.085144043,0.096435547
5.8535,0.061645508,0.082092285
5.8540,0.029602051,0.057983398
5.8545,0.001525879,0.037231445
5.8550,-0.011291504,0.023193359
5.8555,-0.019226074,0.019836426
5.8560,-0.040283203,0.006408691
5.8565,-0.05859375,-0.010375977
5.8570,-0.073547363,-0.02166748
5.8575,-0.099487305,-0.040588379
5.8580,-0.124511719,-0.062866211
5.8585,-0.117492676,-0.069274902
5.8590,-0.100097656,-0.063476563
5.8595,-0.113220215,-0.068969727
5.8600,-0.144958496,-0.095214844
5.8605,-0.132751465,-0.097961426
5.8610,-0.124816895,-0.092163086
5.8615,-0.125732422,-0.087585449
5.8620,-0.1171875,-0.086975098
5.8625,-0.100402832,-0.082092285
5.8630,-0.089416504,-0.079345703
5.8635,-0.062561035,-0.062255859
5.8640,-0.029907227,-0.035400391
5.8645,-0.000915527,-0.018920898
5.8650,0.01373291,-0.005493164
5.8655,0.01953125,-0.008544922
5.8660,0.037536621,-0.003967285
5.8665,0.057067871,0.010681152
5.8670,0.074768066,0.030822754
5.8675,0.102844238,0.049743652
5.8680,0.131225586,0.070495605
5.8685,0.123596191,0.077209473
5.8690,0.104675293,0.070800781
5.8695,0.119628906,0.075378418
5.8700,0.151977539,0.105285645
5.8705,0.135192871,0.105895996
5.8710,0.12512207,0.101928711
5.8715,0.126647949,0.107421875
5.8720,0.11932373,0.105285645
5.8725,0.105285645,0.09979248
5.8730,0.095825195,0.097045898
5.8735,0.076599121,0.079650879
5.8740,0.045166016,0.05065918
5.8745,0.015869141,0.02532959
5.8750,0.001220703,0.001831055
5.8755,-0.00793457,-0.010986328
5.8760,-0.030517578,-0.028991699
5.8765,-0.054016113,-0.047607422
5.8770,-0.075378418,-0.053710938
5.8775,-0.104980469,-0.069274902
5.8780,-0.133972168,-0.087585449
5.8785,-0.132141113,-0.08972168
5.8790,-0.116577148,-0.080871582
5.8795,-0.132751465,-0.087890625
5.8800,-0.166015625,-0.113220215
5.8805,-0.15045166,-0.112915039
5.8810,-0.138549805,-0.10559082
5.8815,-0.138549805,-0.104675293
5.8820,-0.126037598,-0.104675293
5.8825,-0.10925293,-0.095825195
5.8830,-0.093994141,-0.090942383
5.8835,-0.069885254,-0.077819824
5.8840,-0.039672852,-0.054321289
5.8845,-0.012207031,-0.036315918
5.8850,0.007324219,-0.020141602
5.8855,0.015258789,-0.01373291
5.8860,0.032653809,-0.003051758
5.8865,0.05279541,0.017089844
5.8870,0.068969727,0.030822754
5.8875,0.094604492,0.052490234
5.8880,0.121459961,0.077819824
5.8885,0.112304688,0.08392334
5.8890,0.095825195,0.076599121
5.8895,0.112304688,0.079650879
5.8900,0.145874023,0.104675293
5.8905,0.129394531,0.10345459
5.8910,0.11932373,0.099487305
5.8915,0.120544434,0.101928711
5.8920,0.110473633,0.101013184
5.8925,0.094299316,0.094604492
5.8930,0.082092285,0.089111328
5.8935,0.058898926,0.076599121
5.8940,0.028381348,0.055541992
5.8945,0.000915527,0.035095215
5.8950,-0.010375977,0.023498535
5.8955,-0.017700195,0.017089844
5.8960,-0.0390625,0.002441406
5.8965,-0.054626465,-0.01159668
5.8970,-0.069274902,-0.026245117
5.8975,-0.097045898,-0.04486084
5.8980,-0.119628906,-0.067443848
5.8985,-0.107421875,-0.076599121
5.8990,-0.090942383,-0.074157715
5.8995,-0.107727051,-0.083618164
5.9000,-0.139160156,-0.114440918
5.9005,-0.124206543,-0.11932373
5.9010,-0.114440918,-0.117797852
5.9015,-0.118103027,-0.121765137
5.9020,-0.108642578,-0.120849609
5.9025,-0.093688965,-0.109863281
5.9030,-0.085144043,-0.098266602
5.9035,-0.061645508,-0.078430176
5.9040,-0.026855469,-0.051879883
5.9045,0.000305176,-0.028686523
5.9050,0.017700195,-0.008239746
5.9055,0.020446777,-0.000610352
5.9060,0.03326416,0.01159668
5.9065,0.053405762,0.029907227
5.9070,0.070800781,0.045471191
5.9075,0.098266602,0.064697266
5.9080,0.125732422,0.095214844
5.9085,0.116271973,0.104980469
5.9090,0.101928711,0.106506348
5.9095,0.119628906,0.111083984
5.9100,0.152282715,0.137023926
5.9105,0.13885498,0.139465332
5.9110,0.126953125,0.133666992
5.9115,0.126647949,0.128173828
5.9120,0.116271973,0.11932373
5.9125,0.103759766,0.107727051
5.9130,0.092468262,0.09552002
5.9135,0.07019043,0.076293945
5.9140,0.04119873,0.048217773
5.9145,0.015258789,0.022583008
5.9150,0.006713867,0.001525879
5.9155,-0.005187988,-0.010375977
5.9160,-0.028991699,-0.026550293
5.9165,-0.053405762,-0.041503906
5.9170,-0.076293945,-0.05065918
5.9175,-0.111694336,-0.068359375
5.9180,-0.14251709,-0.093078613
5.9185,-0.137023926,-0.097351074
5.9190,-0.121154785,-0.086975098
5.9195,-0.140686035,-0.088500977
5.9200,-0.172119141,-0.11138916
5.9205,-0.151062012,-0.107727051
5.9210,-0.139770508,-0.102844238
5.9215,-0.138244629,-0.104370117
5.9220,-0.12298584,-0.100402832
5.9225,-0.102844238,-0.086669922
5.9230,-0.093994141,-0.079650879
5.9235,-0.068359375,-0.064697266
5.9240,-0.034484863,-0.043640137
5.9245,-0.007019043,-0.024719238
5.9250,0.006713867,-0.014343262
5.9255,0.014648438,-0.012512207
5.9260,0.030517578,-0.00213623
5.9265,0.049133301,0.011901855
5.9270,0.067138672,0.02746582
5.9275,0.096130371,0.047302246
5.9280,0.125427246,0.068054199
5.9285,0.114440918,0.07232666
5.9290,0.100402832,0.070495605
5.9295,0.118408203,0.078430176
5.9300,0.149230957,0.107727051
5.9305,0.131225586,0.108642578
5.9310,0.121765137,0.105285645
5.9315,0.120544434,0.112304688
5.9320,0.112609863,0.111999512
5.9325,0.094299316,0.103759766
5.9330,0.079956055,0.094909668
5.9335,0.054931641,0.078430176
5.9340,0.022888184,0.057373047
5.9345,-0.007629395,0.034484863
5.9350,-0.013122559,0.017089844
5.9355,-0.02532959,0.004577637
5.9360,-0.043945313,-0.013122559
5.9365,-0.05859375,-0.032043457
5.9370,-0.074157715,-0.050048828
5.9375,-0.101928711,-0.07019043
5.9380,-0.126342773,-0.092773438
5.9385,-0.114440918,-0.092773438
5.9390,-0.098876953,-0.08392334
5.9395,-0.117797852,-0.090637207
5.9400,-0.145874023,-0.118408203
5.9405,-0.13092041,-0.121765137
5.9410,-0.123596191,-0.11932373
5.9415,-0.125732422,-0.122375488
5.9420,-0.113830566,-0.118103027
5.9425,-0.09765625,-0.10925293
5.9430,-0.085144043,-0.102539063
5.9435,-0.060424805,-0.083618164
5.9440,-0.030517578,-0.053405762
5.9445,-0.00213623,-0.031433105
5.9450,0.009460449,-0.013122559
5.9455,0.017700195,-0.00213623
5.9460,0.034790039,0.010375977
5.9465,0.055541992,0.028381348
5.9470,0.073242188,0.042114258
5.9475,0.100708008,0.06072998
5.9480,0.129394531,0.083618164
5.9485,0.115966797,0.090026855
5.9490,0.098266602,0.086975098
5.9495,0.119018555,0.095214844
5.9500,0.151672363,0.121154785
5.9505,0.133056641,0.120544434
5.9510,0.123291016,0.114440918
5.9515,0.123291016,0.110778809
5.9520,0.108947754,0.102539063
5.9525,0.092773438,0.090332031
5.9530,0.08026123,0.078430176
5.9535,0.055541992,0.061645508
5.9540,0.021972656,0.035705566
5.9545,-0.008239746,0.012512207
5.9550,-0.020446777,-0.003051758
5.9555,-0.030212402,-0.012512207
5.9560,-0.049743652,-0.029296875
5.9565,-0.064086914,-0.04486084
5.9570,-0.081176758,-0.054931641
5.9575,-0.110778809,-0.07019043
5.9580,-0.137329102,-0.089416504
5.9585,-0.123291016,-0.089416504
5.9590,-0.108032227,-0.079956055
5.9595,-0.125732422,-0.083312988
5.9600,-0.155029297,-0.107116699
5.9605,-0.138549805,-0.106811523
5.9610,-0.127258301,-0.105895996
5.9615,-0.128173828,-0.107727051
5.9620,-0.117492676,-0.107116699
5.9625,-0.101928711,-0.102539063
5.9630,-0.091552734,-0.100402832
5.9635,-0.063171387,-0.08605957
5.9640,-0.031738281,-0.062255859
5.9645,-0.003662109,-0.04486084
5.9650,0.006103516,-0.031433105
5.9655,0.015258789,-0.02532959
5.9660,0.031433105,-0.010070801
5.9665,0.051574707,0.010070801
5.9670,0.07019043,0.02746582
5.9675,0.097961426,0.04486084
5.9680,0.124816895,0.069885254
5.9685,0.109863281,0.075683594
5.9690,0.092163086,0.072021484
5.9695,0.115356445,0.079650879
5.9700,0.144958496,0.105285645
5.9705,0.128479004,0.101623535
5.9710,0.123596191,0.095214844
5.9715,0.12512207,0.102233887
5.9720,0.116271973,0.102844238
5.9725,0.101928711,0.093078613
5.9730,0.088500977,0.083007813
5.9735,0.062866211,0.061950684
5.9740,0.032043457,0.040283203
5.9745,0.003967285,0.024414063
5.9750,-0.008850098,0.008850098
5.9755,-0.01739502,0.000915527
5.9760,-0.042114258,-0.01739502
5.9765,-0.060119629,-0.037536621
5.9770,-0.07598877,-0.055847168
5.9775,-0.102233887,-0.081481934
