Time,EMG_zyg,EMG_cor
3.4885,0.024108887,0.012817383
3.489,0.018310547,0.006103516
3.4895,0.011291504,0.002746582
3.49,0.002441406,0.008239746
3.4905,0.000305176,0.010070801
3.491,-0.001525879,0.009155273
3.4915,-0.003051758,0.013122559
3.492,-0.008850098,0.013427734
3.4925,-0.011901855,0.018310547
3.493,-0.016174316,0.024414063
3.4935,-0.023803711,0.02532959
3.494,-0.027160645,0.02166748
3.4945,-0.022583008,0.014953613
3.495,-0.015869141,0.012512207
3.4955,-0.025634766,0.007324219
3.496,-0.030822754,0.003051758
3.4965,-0.027160645,-0.003356934
3.497,-0.023193359,-0.009765625
3.4975,-0.022277832,-0.011291504
3.498,-0.018005371,-0.014953613
3.4985,-0.016479492,-0.017700195
3.499,-0.012817383,-0.016479492
3.4995,-0.007629395,-0.014648438
3.5,-0.003051758,-0.010070801
3.5005,-0.001220703,-0.011291504
3.501,0.003967285,-0.010681152
3.5015,0.003662109,-0.008239746
3.502,0.00793457,-0.007324219
3.5025,0.011291504,-0.004272461
3.503,0.015563965,-0.000305176
3.5035,0.022888184,0.001831055
3.504,0.025939941,0.003051758
3.5045,0.022277832,-0.001220703
3.505,0.021057129,-0.000915527
3.5055,0.028686523,-0.004272461
3.506,0.026550293,-0.005187988
3.5065,0.019836426,-0.010681152
3.507,0.018005371,-0.010375977
3.5075,0.018615723,-0.007019043
3.508,0.01953125,-0.010986328
3.5085,0.019836426,-0.014648438
3.509,0.015258789,-0.01373291
3.5095,0.009765625,-0.014953613
3.51,0.004272461,-0.011901855
3.5105,0.003662109,-0.00793457
3.511,0.000915527,-0.004882813
3.5115,-0.004272461,-0.003662109
3.512,-0.009460449,-0.003051758
3.5125,-0.012817383,-0.00213623
3.513,-0.01953125,-0.003356934
3.5135,-0.029907227,-0.00579834
3.514,-0.029907227,-0.007629395
3.5145,-0.026855469,-0.00579834
3.515,-0.023498535,-0.004882813
3.5155,-0.033569336,-0.009765625
3.516,-0.035095215,-0.012817383
3.5165,-0.030517578,-0.012817383
3.517,-0.027160645,-0.017089844
3.5175,-0.029602051,-0.01373291
3.518,-0.024719238,-0.00793457
3.5185,-0.022583008,-0.005493164
3.519,-0.019226074,-0.003356934
3.5195,-0.008850098,-0.001220703
3.52,-0.002441406,0.001220703
3.5205,-0.001831055,0.003967285
3.521,0.000915527,0.004272461
3.5215,0.000305176,0.004882813
3.522,0.005493164,0.003662109
3.5225,0.010681152,0.000915527
3.523,0.015563965,0.002746582
3.5235,0.019226074,0.003662109
3.524,0.020446777,0.003051758
3.5245,0.018920898,0.003967285
3.525,0.018310547,0.003051758
3.5255,0.029602051,0.006713867
3.526,0.028686523,0.005187988
3.5265,0.023803711,0.005187988
3.527,0.024108887,0.004882813
3.5275,0.022888184,0.001831055
3.528,0.020141602,-0.002441406
3.5285,0.018920898,-0.003967285
3.529,0.01739502,-0.003967285
3.5295,0.011901855,-0.006408691
3.53,0.002441406,-0.007019043
3.5305,-0.001831055,-0.007324219
3.531,-0.006103516,-0.007324219
3.5315,-0.008544922,-0.008544922
3.532,-0.011901855,-0.007019043
3.5325,-0.012512207,-0.006103516
3.533,-0.01953125,-0.00579834
3.5335,-0.02746582,-0.003356934
3.534,-0.028991699,-0.005493164
3.5345,-0.02532959,-0.006103516
3.535,-0.025024414,-0.005493164
3.5355,-0.03326416,-0.007629395
3.536,-0.03326416,-0.007324219
3.5365,-0.029907227,-0.007019043
3.537,-0.025939941,-0.007629395
3.5375,-0.025024414,-0.006408691
3.538,-0.022277832,-0.004272461
3.5385,-0.02166748,-0.004882813
3.539,-0.01739502,-0.00213623
3.5395,-0.009765625,0
3.54,-0.004272461,-0.000610352
3.5405,-0.001220703,0.000305176
3.541,0.002746582,0.00213623
3.5415,0.00579834,0.006103516
3.542,0.00793457,0.009765625
3.5425,0.010681152,0.012817383
3.543,0.014038086,0.015258789
3.5435,0.022888184,0.013122559
3.544,0.024719238,0.010070801
3.5445,0.022277832,0.004882813
3.545,0.021362305,0.001525879
3.5455,0.028076172,-0.000915527
3.546,0.026855469,-0.005187988
3.5465,0.019836426,-0.006408691
3.547,0.017089844,-0.009765625
3.5475,0.017700195,-0.01373291
3.548,0.015563965,-0.013427734
3.5485,0.014648438,-0.009155273
3.549,0.011901855,-0.004882813
3.5495,0.006408691,-0.003051758
3.55,0.001220703,-0.00213623
3.5505,-0.001525879,-0.005493164
3.551,-0.007324219,-0.008239746
3.5515,-0.008544922,-0.011901855
3.552,-0.009155273,-0.014343262
3.5525,-0.013122559,-0.016479492
3.553,-0.017089844,-0.015869141
3.5535,-0.025024414,-0.016479492
3.554,-0.024414063,-0.01739502
3.5545,-0.019226074,-0.015563965
3.555,-0.01953125,-0.010375977
3.5555,-0.029907227,-0.012207031
3.556,-0.035095215,-0.014038086
3.5565,-0.03112793,-0.012512207
3.557,-0.029602051,-0.013122559
3.5575,-0.028381348,-0.014038086
3.558,-0.021057129,-0.010681152
3.5585,-0.018615723,-0.010375977
3.559,-0.015869141,-0.010681152
3.5595,-0.008850098,-0.011291504
3.56,-0.001220703,-0.014343262
3.5605,0.002746582,-0.014953613
3.561,0.002746582,-0.014343262
3.5615,-0.000610352,-0.015869141
3.562,0.005187988,-0.012817383
3.5625,0.010681152,-0.008239746
3.563,0.014343262,-0.008850098
3.5635,0.021362305,-0.00579834
3.564,0.023498535,-0.001525879
3.5645,0.018310547,0.001220703
3.565,0.016479492,0.001831055
3.5655,0.027160645,0.006713867
3.566,0.030212402,0.009765625
3.5665,0.026245117,0.010986328
3.567,0.024414063,0.009765625
3.5675,0.022583008,0.007019043
3.568,0.01953125,0.009765625
3.5685,0.017089844,0.011901855
3.569,0.012512207,0.01159668
3.5695,0.003662109,0.004577637
3.57,-0.003051758,0.000305176
3.5705,-0.009155273,-0.001220703
3.571,-0.011901855,-0.000915527
3.5715,-0.010681152,-0.003967285
3.572,-0.014038086,-0.004272461
3.5725,-0.014038086,-0.002746582
3.573,-0.016784668,0.000305176
3.5735,-0.023803711,-0.002746582
3.574,-0.02746582,-0.002746582
3.5745,-0.025024414,-0.006713867
3.575,-0.024414063,-0.008544922
3.5755,-0.035705566,-0.010070801
3.576,-0.0390625,-0.013427734
3.5765,-0.030212402,-0.01159668
3.577,-0.022277832,-0.009155273
3.5775,-0.01953125,-0.008850098
3.578,-0.018920898,-0.007324219
3.5785,-0.019226074,-0.01159668
3.579,-0.016479492,-0.014343262
3.5795,-0.008239746,-0.013427734
3.58,-0.004272461,-0.009155273
3.5805,-0.001831055,-0.001525879
3.581,0.002441406,0.004272461
3.5815,0.003967285,0.003051758
3.582,0.01159668,-0.002441406
3.5825,0.014343262,-0.000915527
3.583,0.019226074,0.000305176
3.5835,0.024108887,0.000915527
3.584,0.025634766,0.001525879
3.5845,0.021362305,0.003051758
3.585,0.020751953,-0.004577637
3.5855,0.028076172,-0.011291504
3.586,0.028381348,-0.018615723
3.5865,0.023193359,-0.026245117
3.587,0.019226074,-0.026855469
3.5875,0.018310547,-0.023193359
3.588,0.01739502,-0.017700195
3.5885,0.019836426,-0.012817383
3.589,0.016174316,-0.012207031
3.5895,0.006713867,-0.013122559
3.59,-0.000610352,-0.013427734
3.5905,-0.002441406,-0.009460449
3.591,-0.009765625,-0.009155273
3.5915,-0.01373291,-0.008239746
3.592,-0.015258789,-0.00793457
3.5925,-0.012207031,-0.006713867
3.593,-0.015563965,-0.005493164
3.5935,-0.02532959,-0.005493164
3.594,-0.026855469,-0.008544922
3.5945,-0.022583008,-0.014038086
3.595,-0.022583008,-0.020751953
3.5955,-0.034484863,-0.019836426
3.596,-0.035400391,-0.023803711
3.5965,-0.028991699,-0.020751953
3.597,-0.026855469,-0.018310547
3.5975,-0.027160645,-0.017700195
3.598,-0.023803711,-0.014038086
3.5985,-0.023803711,-0.013122559
3.599,-0.022277832,-0.011291504
3.5995,-0.012512207,-0.013122559
3.6,-0.004577637,-0.011901855
3.6005,-0.000610352,-0.008239746
3.601,0.00213623,-0.005187988
3.6015,0.000915527,-0.003662109
3.602,0.003051758,0.001220703
3.6025,0.008239746,0
3.603,0.01159668,-0.001831055
3.6035,0.021057129,0.000610352
3.604,0.024108887,0.00213623
3.6045,0.022583008,0.000610352
3.605,0.020751953,-0.003051758
3.6055,0.032348633,-0.003051758
3.606,0.030822754,-0.001220703
3.6065,0.02746582,-0.003051758
3.607,0.024719238,-0.00579834
3.6075,0.026855469,-0.007324219
3.608,0.026245117,-0.008239746
3.6085,0.024108887,-0.008239746
3.609,0.019226074,-0.006713867
3.6095,0.012817383,-0.009155273
3.61,0.006713867,-0.008850098
3.6105,0.001525879,-0.00213623
3.611,-0.004272461,0.000915527
3.6115,-0.00793457,0
3.612,-0.010375977,-0.000915527
3.6125,-0.015563965,-0.006103516
3.613,-0.020446777,-0.011901855
3.6135,-0.029907227,-0.014953613
3.614,-0.032043457,-0.01159668
3.6145,-0.025939941,-0.008544922
3.615,-0.023803711,-0.012207031
3.6155,-0.032043457,-0.020446777
3.616,-0.03326416,-0.023803711
3.6165,-0.028686523,-0.022277832
3.617,-0.026245117,-0.018310547
3.6175,-0.028076172,-0.013122559
3.618,-0.024108887,-0.013427734
3.6185,-0.023498535,-0.014953613
3.619,-0.020446777,-0.011901855
3.6195,-0.010070801,-0.013427734
3.62,-0.004577637,-0.011291504
3.6205,-0.004577637,-0.011901855
3.621,-0.002746582,-0.011901855
3.6215,-0.001831055,-0.014038086
3.622,0.001831055,-0.014953613
3.6225,0.006713867,-0.010986328
3.623,0.013122559,-0.008544922
3.6235,0.024108887,-0.00579834
3.624,0.028076172,-0.006103516
3.6245,0.024108887,-0.004577637
3.625,0.022583008,-0.001831055
3.6255,0.031433105,0.000915527
3.626,0.029296875,-0.003051758
3.6265,0.024414063,-0.004577637
3.627,0.024108887,-0.006713867
3.6275,0.022583008,-0.006713867
3.628,0.020141602,-0.009765625
3.6285,0.020141602,-0.008239746
3.629,0.015869141,-0.005493164
3.6295,0.009460449,-0.010375977
3.63,0.009460449,-0.010986328
3.6305,0.003051758,-0.007324219
3.631,-0.004882813,-0.00793457
3.6315,-0.010070801,-0.010375977
3.632,-0.013427734,-0.009765625
3.6325,-0.01159668,-0.014953613
3.633,-0.014648438,-0.019226074
3.6335,-0.024719238,-0.018615723
3.634,-0.026550293,-0.016174316
3.6345,-0.02532959,-0.014953613
3.635,-0.028991699,-0.013427734
3.6355,-0.040283203,-0.012207031
3.636,-0.038452148,-0.01373291
3.6365,-0.027770996,-0.015258789
3.637,-0.021972656,-0.011291504
3.6375,-0.024108887,-0.006713867
3.638,-0.019836426,-0.002746582
3.6385,-0.019226074,-0.00213623
3.639,-0.020446777,0.000305176
3.6395,-0.015258789,-0.000915527
3.64,-0.010681152,-0.003051758
3.6405,-0.007324219,-0.006103516
3.641,0.000915527,-0.009155273
3.6415,0.003051758,-0.01159668
3.642,0.007629395,-0.012817383
3.6425,0.016174316,-0.01159668
3.643,0.021972656,-0.01159668
3.6435,0.027160645,-0.008239746
3.644,0.028076172,-0.002746582
3.6445,0.023193359,0.002441406
3.645,0.024414063,0.00579834
3.6455,0.032958984,0.010681152
3.646,0.032348633,0.010375977
3.6465,0.023803711,0.008239746
3.647,0.020141602,0.004272461
3.6475,0.023498535,0.004882813
3.648,0.022888184,0.003662109
3.6485,0.024108887,-0.000305176
3.649,0.01953125,-0.003356934
3.6495,0.009155273,-0.006713867
3.65,0,-0.006103516
3.6505,-0.001220703,-0.005187988
3.651,-0.003051758,-0.003967285
3.6515,-0.002746582,-0.005493164
3.652,-0.006408691,-0.004577637
3.6525,-0.010375977,-0.004577637
3.653,-0.015869141,-0.006408691
3.6535,-0.023803711,-0.007629395
3.654,-0.02532959,-0.006408691
3.6545,-0.021362305,-0.005493164
3.655,-0.020141602,-0.00579834
3.6555,-0.031433105,-0.005493164
3.656,-0.033874512,-0.003662109
3.6565,-0.029296875,-0.003662109
3.657,-0.026550293,0.00213623
3.6575,-0.026245117,0
3.658,-0.023803711,-0.005493164
3.6585,-0.022277832,-0.011291504
3.659,-0.018615723,-0.01159668
3.6595,-0.009155273,-0.016174316
3.66,-0.002746582,-0.014343262
3.6605,0.000305176,-0.010375977
3.661,0.003356934,-0.00579834
3.6615,0.006408691,0.000305176
3.662,0.010070801,0.006713867
3.6625,0.014038086,0.01373291
3.663,0.016784668,0.018310547
3.6635,0.024719238,0.018920898
3.664,0.024108887,0.017700195
3.6645,0.019836426,0.01373291
3.665,0.018920898,0.012207031
3.6655,0.028381348,0.006408691
3.666,0.030517578,-0.001525879
3.6665,0.023498535,-0.008850098
3.667,0.024719238,-0.01739502
3.6675,0.026855469,-0.021057129
3.668,0.02166748,-0.02532959
3.6685,0.019836426,-0.032348633
3.669,0.015258789,-0.029602051
3.6695,0.009460449,-0.025024414
3.67,0.002746582,-0.018310547
3.6705,-0.000915527,-0.01159668
3.671,-0.006408691,-0.008239746
3.6715,-0.009155273,-0.006713867
3.672,-0.014343262,-0.007019043
3.6725,-0.018005371,-0.007324219
3.673,-0.018310547,-0.003662109
3.6735,-0.023803711,-0.000915527
3.674,-0.024108887,0.001220703
3.6745,-0.021362305,0
3.675,-0.022888184,-0.00213623
3.6755,-0.034484863,-0.005187988
3.676,-0.036315918,-0.009460449
3.6765,-0.029602051,-0.008239746
3.677,-0.025634766,-0.007629395
3.6775,-0.025024414,-0.005187988
3.678,-0.02166748,-0.000915527
3.6785,-0.020446777,0.002441406
3.679,-0.016784668,0.005187988
3.6795,-0.008239746,0.010681152
3.68,-0.002746582,0.016174316
3.6805,0.000610352,0.01953125
3.681,0.005187988,0.022888184
3.6815,0.003662109,0.018005371
3.682,0.004882813,0.010375977
3.6825,0.009155273,0.004577637
3.683,0.015258789,0.001525879
3.6835,0.028686523,0.006713867
3.684,0.03112793,0.007324219
3.6845,0.02746582,0.007324219
3.685,0.025634766,0.002441406
3.6855,0.039367676,0.002746582
3.686,0.042419434,0.003051758
3.6865,0.033874512,0.004577637
3.687,0.027160645,0.004577637
3.6875,0.024719238,0.004272461
3.688,0.019836426,0.001525879
3.6885,0.01953125,0.003662109
3.689,0.016174316,-0.000610352
3.6895,0.008239746,-0.003967285
3.69,0.005187988,-0.003356934
3.6905,0.000305176,-0.001220703
3.691,-0.003967285,-0.004272461
3.6915,-0.004882813,-0.008544922
3.692,-0.006408691,-0.015869141
3.6925,-0.00793457,-0.012817383
3.693,-0.012207031,-0.012817383
3.6935,-0.020446777,-0.010681152
3.694,-0.026550293,-0.012817383
3.6945,-0.022888184,-0.009155273
3.695,-0.021057129,-0.001831055
3.6955,-0.031433105,-0.000610352
3.696,-0.032958984,0.008850098
3.6965,-0.026855469,0.016479492
3.697,-0.022277832,0.02532959
3.6975,-0.023193359,0.029907227
3.698,-0.022583008,0.02746582
3.6985,-0.021057129,0.022583008
3.699,-0.017700195,0.01159668
3.6995,-0.009155273,0.007019043
3.7,-0.001525879,0.00213623
3.7005,0.002746582,-0.00213623
3.701,0.004272461,-0.005187988
3.7015,0.000610352,-0.008239746
3.702,0.006713867,-0.003967285
3.7025,0.010681152,-0.002746582
3.703,0.015869141,-0.003662109
3.7035,0.024108887,-0.003051758
3.704,0.026245117,-0.001831055
3.7045,0.025634766,-0.006103516
3.705,0.029296875,-0.007629395
3.7055,0.038452148,-0.003356934
3.706,0.038757324,0.002441406
3.7065,0.029907227,0.004577637
3.707,0.026550293,0.004882813
3.7075,0.025939941,0.006103516
3.708,0.023193359,0.000915527
3.7085,0.018920898,0.001525879
3.709,0.018310547,0.004882813
3.7095,0.011901855,0.008850098
3.71,0.004882813,0.011291504
3.7105,-0.000915527,0.010070801
3.711,-0.001525879,0.008850098
3.7115,-0.00213623,0.007629395
3.712,-0.005187988,0.006103516
3.7125,-0.008544922,0.00213623
3.713,-0.014648438,-0.003051758
3.7135,-0.024414063,-0.004882813
3.714,-0.025634766,-0.006103516
3.7145,-0.023498535,-0.007324219
3.715,-0.023193359,-0.006713867
3.7155,-0.030517578,-0.006408691
3.716,-0.032348633,-0.003967285
3.7165,-0.026245117,0.000610352
3.717,-0.025634766,-0.000610352
3.7175,-0.026550293,-0.000305176
3.718,-0.021057129,0.004577637
3.7185,-0.019836426,0.011901855
3.719,-0.014038086,0.015258789
3.7195,-0.00579834,0.018920898
3.72,-0.001525879,0.017089844
3.7205,-0.000610352,0.01739502
3.721,0.003051758,0.018310547
3.7215,0.008239746,0.017089844
3.722,0.012207031,0.018615723
3.7225,0.014038086,0.019836426
3.723,0.018005371,0.015869141
3.7235,0.024719238,0.013427734
3.724,0.025024414,0.013122559
3.7245,0.024719238,0.014343262
3.725,0.023803711,0.014038086
3.7255,0.031433105,0.014038086
3.726,0.03112793,0.013122559
3.7265,0.028381348,0.018310547
3.727,0.024719238,0.024108887
3.7275,0.022888184,0.02746582
3.728,0.019226074,0.033569336
3.7285,0.019226074,0.032348633
3.729,0.019226074,0.030822754
3.7295,0.011901855,0.025939941
3.73,0.003662109,0.018005371
3.7305,-0.003051758,0.008239746
3.731,-0.008544922,0.000915527
3.7315,-0.009155273,-0.00213623
3.732,-0.012207031,-0.007324219
3.7325,-0.012512207,-0.011291504
3.733,-0.017089844,-0.009460449
3.7335,-0.024414063,-0.008850098
3.734,-0.022583008,-0.01159668
3.7345,-0.020751953,-0.01159668
3.735,-0.022277832,-0.010070801
3.7355,-0.032653809,-0.010986328
3.736,-0.033569336,-0.009155273
3.7365,-0.028076172,-0.004577637
3.737,-0.028381348,-0.001831055
3.7375,-0.028076172,-0.00579834
3.738,-0.021362305,-0.00213623
3.7385,-0.018615723,-0.000915527
3.739,-0.017089844,0.004272461
3.7395,-0.008239746,0.005187988
3.74,-0.003967285,0.00579834
3.7405,-0.001831055,0.007019043
3.741,0.002746582,0.009155273
3.7415,0.007629395,0.008544922
3.742,0.014343262,0.005187988
3.7425,0.018615723,0.004272461
3.743,0.021972656,0.007629395
3.7435,0.028686523,0.01159668
3.744,0.025939941,0.015258789
3.7445,0.021362305,0.015258789
3.745,0.022583008,0.012817383
3.7455,0.03326416,0.014648438
3.746,0.033874512,0.014038086
3.7465,0.026550293,0.014648438
3.747,0.024108887,0.009460449
3.7475,0.026245117,0.010070801
3.748,0.025939941,0.011901855
3.7485,0.023803711,0.011291504
3.749,0.023803711,0.010375977
3.7495,0.016174316,0.013122559
3.75,0.006408691,0.018615723
3.7505,0.000915527,0.016479492
3.751,-0.007019043,0.017089844
3.7515,-0.009155273,0.020446777
3.752,-0.012207031,0.020446777
3.7525,-0.012207031,0.014648438
3.753,-0.014953613,0.011291504
3.7535,-0.022583008,0.006713867
3.754,-0.02166748,-0.000305176
3.7545,-0.017700195,-0.004272461
3.755,-0.020141602,-0.007019043
3.7555,-0.03112793,-0.014038086
3.756,-0.028991699,-0.016784668
3.7565,-0.023803711,-0.017700195
3.757,-0.020141602,-0.016479492
3.7575,-0.024108887,-0.017089844
3.758,-0.024414063,-0.01373291
3.7585,-0.022888184,-0.010375977
3.759,-0.021362305,-0.006408691
3.7595,-0.010375977,-0.001831055
3.76,-0.000305176,-0.000305176
3.7605,0.000610352,0.001220703
3.761,0.004272461,0.008544922
3.7615,0.005493164,0.006713867
3.762,0.010375977,0.004272461
3.7625,0.012207031,0.007019043
3.763,0.014953613,0.004577637
3.7635,0.022888184,0.004577637
3.764,0.024108887,0.006408691
3.7645,0.022583008,0.000610352
3.765,0.02746582,0
3.7655,0.038146973,0.001831055
3.766,0.03692627,0.000305176
3.7665,0.028076172,-0.000915527
3.767,0.025024414,0.007324219
3.7675,0.022888184,0.013427734
3.768,0.022277832,0.018310547
3.7685,0.020751953,0.023498535
3.769,0.016784668,0.02532959
3.7695,0.009155273,0.022277832
3.77,0.002746582,0.024719238
3.7705,0.002441406,0.020751953
3.771,0.000305176,0.015563965
3.7715,-0.003662109,0.015258789
3.772,-0.009460449,0.014343262
3.7725,-0.012817383,0.010375977
3.773,-0.015258789,0.009765625
3.7735,-0.022888184,0.004272461
3.774,-0.021972656,0.00579834
3.7745,-0.018005371,0.007324219
3.775,-0.018920898,0.006103516
3.7755,-0.031738281,0.00213623
3.776,-0.032043457,0.000915527
3.7765,-0.027770996,0.004882813
3.777,-0.024719238,0.01159668
3.7775,-0.024719238,0.009765625
3.778,-0.020446777,0.007019043
3.7785,-0.021362305,0.004577637
3.779,-0.019836426,0.006103516
3.7795,-0.012817383,0.008239746
3.78,-0.004882813,0.013122559
3.7805,-0.001220703,0.011291504
3.781,0.000610352,0.008239746
3.7815,0.00213623,0.00793457
3.782,0.006713867,0.008544922
3.7825,0.010681152,0.004882813
3.783,0.014343262,0.003662109
3.7835,0.021972656,0.004272461
3.784,0.023498535,0.004272461
3.7845,0.020751953,0.002441406
3.785,0.022277832,-0.00213623
3.7855,0.030822754,-0.004577637
3.786,0.028381348,-0.003967285
3.7865,0.024108887,-0.000915527
3.787,0.023193359,0.001525879
3.7875,0.021362305,0.004882813
3.788,0.017700195,0.005493164
3.7885,0.01739502,0.00793457
3.789,0.018005371,0.010986328
3.7895,0.008544922,0.012512207
3.79,0.00213623,0.014953613
3.7905,-0.004577637,0.017089844
3.791,-0.008239746,0.016479492
3.7915,-0.009460449,0.017089844
3.792,-0.011901855,0.013122559
3.7925,-0.013427734,0.00793457
3.793,-0.018920898,0.002441406
3.7935,-0.027160645,-0.003356934
3.794,-0.02746582,-0.006103516
3.7945,-0.024108887,-0.007629395
3.795,-0.022888184,-0.002441406
3.7955,-0.032348633,-0.003967285
3.796,-0.031738281,-0.005493164
3.7965,-0.02532959,-0.003662109
3.797,-0.023193359,-0.008239746
3.7975,-0.023803711,-0.00793457
3.798,-0.021362305,-0.007019043
3.7985,-0.020446777,-0.003356934
3.799,-0.018615723,-0.001525879
3.7995,-0.012512207,0.000915527
3.8,-0.00579834,0.001220703
3.8005,-0.001831055,0.000610352
3.801,0.003662109,0.005187988
3.8015,0.006713867,0.008850098
3.802,0.014343262,0.009155273
3.8025,0.016479492,0.007324219
3.803,0.01739502,0.01373291
3.8035,0.023193359,0.01373291
3.804,0.021057129,0.015563965
3.8045,0.018920898,0.012207031
3.805,0.018920898,0.009765625
3.8055,0.031738281,0.012207031
3.806,0.037536621,0.019836426
3.8065,0.034179688,0.01373291
3.807,0.031433105,0.015563965
3.8075,0.028991699,0.014953613
3.808,0.024108887,0.01373291
3.8085,0.023193359,0.008544922
3.809,0.020446777,0.008850098
3.8095,0.012512207,0.010681152
3.81,0.003967285,0.006408691
3.8105,0.000915527,0.003356934
