Time,EMG_zyg,EMG_cor
7.5035,-0.053405762,-0.062561035
7.504,-0.02746582,-0.041809082
7.5045,-0.006713867,-0.026245117
7.505,0.004272461,-0.015869141
7.5055,0.008850098,-0.00793457
7.506,0.017089844,-0.001831055
7.5065,0.03112793,0.011901855
7.507,0.043945313,0.024108887
7.5075,0.067138672,0.040893555
7.508,0.083007813,0.05859375
7.5085,0.077514648,0.064086914
7.509,0.068664551,0.058898926
7.5095,0.079956055,0.064697266
7.51,0.108642578,0.086975098
7.5105,0.092163086,0.087585449
7.511,0.082397461,0.079650879
7.5115,0.085144043,0.08392334
7.512,0.079650879,0.082702637
7.5125,0.066833496,0.074157715
7.513,0.059814453,0.072021484
7.5135,0.044555664,0.06072998
7.514,0.021057129,0.041809082
7.5145,0.003356934,0.025024414
7.515,-0.008544922,0.014953613
7.5155,-0.017089844,0.005493164
7.516,-0.028076172,-0.003051758
7.5165,-0.040893555,-0.012817383
7.517,-0.05065918,-0.022583008
7.5175,-0.070800781,-0.040283203
7.518,-0.08605957,-0.060424805
7.5185,-0.08392334,-0.067443848
7.519,-0.073547363,-0.064086914
7.5195,-0.08392334,-0.068664551
7.52,-0.110168457,-0.093688965
7.5205,-0.094909668,-0.096435547
7.521,-0.085144043,-0.091552734
7.5215,-0.086669922,-0.092468262
7.522,-0.080566406,-0.092163086
7.5225,-0.069885254,-0.085144043
7.523,-0.061950684,-0.078430176
7.5235,-0.045166016,-0.066833496
7.524,-0.023193359,-0.04486084
7.5245,-0.008239746,-0.029296875
7.525,0.002441406,-0.017089844
7.5255,0.009460449,-0.008850098
7.526,0.018920898,-0.001831055
7.5265,0.032958984,0.01159668
7.527,0.043945313,0.021972656
7.5275,0.065307617,0.038452148
7.528,0.080871582,0.058288574
7.5285,0.076599121,0.063781738
7.529,0.065612793,0.057067871
7.5295,0.078125,0.061035156
7.53,0.108032227,0.08605957
7.5305,0.094909668,0.085144043
7.531,0.088500977,0.081481934
7.5315,0.088500977,0.082092285
7.532,0.082702637,0.082702637
7.5325,0.069885254,0.074768066
7.533,0.065612793,0.07019043
7.5335,0.049743652,0.061035156
7.534,0.02532959,0.041809082
7.5345,0.003967285,0.022583008
7.535,-0.006103516,0.010986328
7.5355,-0.018310547,0
7.536,-0.035705566,-0.007324219
7.5365,-0.050048828,-0.020751953
7.537,-0.062255859,-0.024414063
7.5375,-0.086975098,-0.040588379
7.538,-0.103759766,-0.056152344
7.5385,-0.096435547,-0.060424805
7.539,-0.077514648,-0.057678223
7.5395,-0.083007813,-0.062255859
7.54,-0.10925293,-0.085449219
7.5405,-0.096740723,-0.087280273
7.541,-0.090332031,-0.083312988
7.5415,-0.093078613,-0.087280273
7.542,-0.085754395,-0.086364746
7.5425,-0.075073242,-0.079345703
7.543,-0.067749023,-0.072937012
7.5435,-0.053405762,-0.063476563
7.544,-0.025939941,-0.042419434
7.5445,-0.008239746,-0.028991699
7.545,0.00213623,-0.016784668
7.5455,0.005187988,-0.009460449
7.546,0.01373291,-0.005493164
7.5465,0.030822754,0.006408691
7.547,0.045776367,0.018310547
7.5475,0.068969727,0.038452148
7.548,0.085144043,0.058898926
7.5485,0.08392334,0.067443848
7.549,0.077514648,0.062561035
7.5495,0.090332031,0.065307617
7.55,0.120849609,0.090637207
7.5505,0.104370117,0.091247559
7.551,0.093994141,0.086364746
7.5515,0.097961426,0.087280273
7.552,0.091247559,0.088806152
7.5525,0.078430176,0.079650879
7.553,0.066833496,0.075378418
7.5535,0.04699707,0.065307617
7.554,0.023498535,0.043945313
7.5545,-0.001525879,0.024414063
7.555,-0.012207031,0.01373291
7.5555,-0.020446777,0.006408691
7.556,-0.032958984,-0.00213623
7.5565,-0.043334961,-0.01373291
7.557,-0.052490234,-0.025939941
7.5575,-0.075378418,-0.042724609
7.558,-0.086364746,-0.061645508
7.5585,-0.082092285,-0.070800781
7.559,-0.069274902,-0.067749023
7.5595,-0.077209473,-0.071105957
7.56,-0.106811523,-0.094604492
7.5605,-0.092163086,-0.093688965
7.561,-0.085754395,-0.086975098
7.5615,-0.093383789,-0.089111328
7.562,-0.090637207,-0.08972168
7.5625,-0.079956055,-0.083618164
7.563,-0.073852539,-0.082092285
7.5635,-0.059814453,-0.071411133
7.564,-0.036010742,-0.054931641
7.5645,-0.015869141,-0.037841797
7.565,-0.003967285,-0.025634766
7.5655,0.006103516,-0.015869141
7.566,0.016784668,-0.00579834
7.5665,0.030822754,0.007629395
7.567,0.043640137,0.022277832
7.5675,0.068359375,0.037231445
7.568,0.089111328,0.057067871
7.5685,0.087280273,0.065917969
7.569,0.08026123,0.062866211
7.5695,0.092468262,0.065612793
7.57,0.123596191,0.090332031
7.5705,0.104980469,0.09185791
7.571,0.088806152,0.082702637
7.5715,0.092163086,0.084228516
7.572,0.087585449,0.084533691
7.5725,0.077819824,0.077209473
7.573,0.072021484,0.071411133
7.5735,0.054321289,0.061950684
7.574,0.026550293,0.041503906
7.5745,0.001525879,0.021972656
7.575,-0.010681152,0.012512207
7.5755,-0.022888184,0.001831055
7.576,-0.031738281,-0.008544922
7.5765,-0.043029785,-0.020751953
7.577,-0.049743652,-0.028076172
7.5775,-0.068664551,-0.042724609
7.578,-0.081787109,-0.063476563
7.5785,-0.075683594,-0.073547363
7.579,-0.065612793,-0.069885254
7.5795,-0.074157715,-0.074157715
7.58,-0.102539063,-0.097351074
7.5805,-0.093688965,-0.097045898
7.581,-0.081481934,-0.088806152
7.5815,-0.082092285,-0.089111328
7.582,-0.079040527,-0.087585449
7.5825,-0.070800781,-0.080566406
7.583,-0.067443848,-0.07598877
7.5835,-0.054931641,-0.064086914
7.584,-0.027770996,-0.041809082
7.5845,-0.009765625,-0.028381348
7.585,0.000610352,-0.015563965
7.5855,0.000915527,-0.008239746
7.586,0.006408691,0.000610352
7.5865,0.018920898,0.01159668
7.587,0.029296875,0.024719238
7.5875,0.052185059,0.041503906
7.588,0.068664551,0.057983398
7.5885,0.064086914,0.063476563
7.589,0.050964355,0.058288574
7.5895,0.061340332,0.061035156
7.59,0.094604492,0.084533691
7.5905,0.08605957,0.08605957
7.591,0.080871582,0.080871582
7.5915,0.084228516,0.084228516
7.592,0.078735352,0.083618164
7.5925,0.065612793,0.075378418
7.593,0.057373047,0.067749023
7.5935,0.039978027,0.05645752
7.594,0.012817383,0.037841797
7.5945,-0.006408691,0.018920898
7.595,-0.013122559,0.007019043
7.5955,-0.02166748,-0.001525879
7.596,-0.030517578,-0.008544922
7.5965,-0.037536621,-0.018920898
7.597,-0.048217773,-0.025939941
7.5975,-0.071105957,-0.043029785
7.598,-0.087890625,-0.062866211
7.5985,-0.087585449,-0.068359375
7.599,-0.077209473,-0.064086914
7.5995,-0.08605957,-0.065307617
7.6,-0.111694336,-0.090332031
7.6005,-0.101928711,-0.096435547
7.601,-0.092163086,-0.089111328
7.6015,-0.095825195,-0.090026855
7.602,-0.087890625,-0.086975098
7.6025,-0.077209473,-0.079345703
7.603,-0.068664551,-0.075378418
7.6035,-0.050964355,-0.063476563
7.604,-0.023498535,-0.039672852
7.6045,-0.003967285,-0.023803711
7.605,0.008239746,-0.011901855
7.6055,0.011291504,-0.003967285
7.606,0.021362305,0.002746582
7.6065,0.037231445,0.015869141
7.607,0.049743652,0.028076172
7.6075,0.069274902,0.042724609
7.608,0.084533691,0.061035156
7.6085,0.084533691,0.066223145
7.609,0.075378418,0.059204102
7.6095,0.083007813,0.063781738
7.61,0.113830566,0.084533691
7.6105,0.09765625,0.087280273
7.611,0.086669922,0.083312988
7.6115,0.089111328,0.084838867
7.612,0.08605957,0.085449219
7.6125,0.072937012,0.08026123
7.613,0.065002441,0.078125
7.6135,0.050048828,0.06652832
7.614,0.021972656,0.043945313
7.6145,0.000305176,0.024414063
7.615,-0.007629395,0.014343262
7.6155,-0.017700195,0.003967285
7.616,-0.028076172,-0.003967285
7.6165,-0.0390625,-0.016174316
7.617,-0.047607422,-0.022583008
7.6175,-0.069274902,-0.03692627
7.618,-0.089416504,-0.056152344
7.6185,-0.087890625,-0.063476563
7.619,-0.076599121,-0.05859375
7.6195,-0.085449219,-0.062866211
7.62,-0.111694336,-0.087585449
7.6205,-0.099487305,-0.08605957
7.621,-0.088195801,-0.082397461
7.6215,-0.088500977,-0.084228516
7.622,-0.083312988,-0.085449219
7.6225,-0.073242188,-0.078430176
7.623,-0.068359375,-0.07598877
7.6235,-0.056762695,-0.067443848
7.624,-0.030212402,-0.047302246
7.6245,-0.010375977,-0.032653809
7.625,0.000305176,-0.017089844
7.6255,0.005493164,-0.008850098
7.626,0.013427734,-0.001525879
7.6265,0.028381348,0.01373291
7.627,0.040588379,0.024414063
7.6275,0.065002441,0.038757324
7.628,0.08026123,0.057067871
7.6285,0.079956055,0.063476563
7.629,0.06652832,0.058898926
7.6295,0.075073242,0.064697266
7.63,0.104675293,0.090637207
7.6305,0.095214844,0.091247559
7.631,0.083007813,0.084533691
7.6315,0.081787109,0.087890625
7.632,0.073852539,0.08392334
7.6325,0.06439209,0.076904297
7.633,0.061035156,0.074462891
7.6335,0.04486084,0.063476563
7.634,0.018310547,0.045166016
7.6345,-0.003051758,0.02532959
7.635,-0.011901855,0.013427734
7.6355,-0.018005371,0.005187988
7.636,-0.028076172,-0.003662109
7.6365,-0.037841797,-0.015258789
7.637,-0.047607422,-0.023803711
7.6375,-0.066833496,-0.038146973
7.638,-0.083312988,-0.057678223
7.6385,-0.08026123,-0.065002441
7.639,-0.07019043,-0.058288574
7.6395,-0.079040527,-0.062866211
7.64,-0.107727051,-0.086669922
7.6405,-0.094909668,-0.08972168
7.641,-0.085754395,-0.084228516
7.6415,-0.089416504,-0.08392334
7.642,-0.082092285,-0.082702637
7.6425,-0.071716309,-0.076599121
7.643,-0.066833496,-0.071105957
7.6435,-0.048828125,-0.05859375
7.644,-0.022583008,-0.040283203
7.6445,-0.00579834,-0.022277832
7.645,0.00579834,-0.013122559
7.6455,0.014953613,-0.005493164
7.646,0.022888184,0.001525879
7.6465,0.040893555,0.014953613
7.647,0.055847168,0.028991699
7.6475,0.076904297,0.046691895
7.648,0.09185791,0.061950684
7.6485,0.086975098,0.067749023
7.649,0.075378418,0.062255859
7.6495,0.085144043,0.063781738
7.65,0.113830566,0.088195801
7.6505,0.096740723,0.087890625
7.651,0.08392334,0.082092285
7.6515,0.087585449,0.082397461
7.652,0.081176758,0.084533691
7.6525,0.067749023,0.076293945
7.653,0.060424805,0.07232666
7.6535,0.048217773,0.061645508
7.654,0.021057129,0.042419434
7.6545,0.00579834,0.025634766
7.655,0.001525879,0.013427734
7.6555,-0.006103516,0.005187988
7.656,-0.017089844,-0.003356934
7.6565,-0.030822754,-0.014038086
7.657,-0.042419434,-0.022583008
7.6575,-0.06439209,-0.037231445
7.658,-0.078735352,-0.056762695
7.6585,-0.075378418,-0.065917969
7.659,-0.062561035,-0.059814453
7.6595,-0.072021484,-0.063171387
7.66,-0.100402832,-0.08605957
7.6605,-0.090026855,-0.086975098
7.661,-0.080871582,-0.082397461
7.6615,-0.087280273,-0.083618164
7.662,-0.082397461,-0.082702637
7.6625,-0.069580078,-0.075378418
7.663,-0.063476563,-0.071716309
7.6635,-0.046081543,-0.062561035
7.664,-0.019836426,-0.044555664
7.6645,-0.005493164,-0.030822754
7.665,0.007629395,-0.01739502
7.6655,0.018920898,-0.009765625
7.666,0.023803711,-0.004272461
7.6665,0.036621094,0.00579834
7.667,0.049133301,0.018615723
7.6675,0.067443848,0.03692627
7.668,0.084533691,0.054931641
7.6685,0.083618164,0.062866211
7.669,0.070495605,0.05859375
7.6695,0.076599121,0.065307617
7.67,0.109558105,0.09185791
7.6705,0.099182129,0.093994141
7.671,0.090637207,0.086975098
7.6715,0.092468262,0.086364746
7.672,0.086364746,0.087280273
7.6725,0.071716309,0.077819824
7.673,0.068054199,0.070800781
7.6735,0.053100586,0.060424805
7.674,0.025939941,0.039672852
7.6745,0.005493164,0.023803711
7.675,-0.004577637,0.010375977
7.6755,-0.013122559,0.00213623
7.676,-0.021972656,-0.010070801
7.6765,-0.032653809,-0.02166748
7.677,-0.043029785,-0.03326416
7.6775,-0.065917969,-0.049438477
7.678,-0.080871582,-0.066833496
7.6785,-0.07598877,-0.071716309
7.679,-0.066223145,-0.06439209
7.6795,-0.074462891,-0.067749023
7.68,-0.10345459,-0.09185791
7.6805,-0.090332031,-0.09552002
7.681,-0.081481934,-0.092773438
7.6815,-0.087585449,-0.095214844
7.682,-0.083007813,-0.090026855
7.6825,-0.071716309,-0.080566406
7.683,-0.063476563,-0.073242188
7.6835,-0.048217773,-0.064086914
7.684,-0.024719238,-0.046386719
7.6845,-0.012512207,-0.032043457
7.685,-0.001831055,-0.01953125
7.6855,0.006103516,-0.010681152
7.686,0.018005371,-0.004272461
7.6865,0.032958984,0.010986328
7.687,0.04486084,0.023498535
7.6875,0.066223145,0.037231445
7.688,0.080871582,0.055847168
7.6885,0.07598877,0.063781738
7.689,0.067443848,0.056762695
7.6895,0.075378418,0.058898926
7.69,0.106506348,0.084838867
7.6905,0.090026855,0.08605957
7.691,0.078125,0.081176758
7.6915,0.08026123,0.080871582
7.692,0.076293945,0.076599121
7.6925,0.064697266,0.070495605
7.693,0.061645508,0.067749023
7.6935,0.050048828,0.057067871
7.694,0.024414063,0.038146973
7.6945,0.007019043,0.020446777
7.695,-0.003051758,0.010681152
7.6955,-0.013122559,0.000305176
7.696,-0.023803711,-0.010070801
7.6965,-0.037231445,-0.023193359
7.697,-0.044250488,-0.030517578
7.6975,-0.067443848,-0.04699707
7.698,-0.087280273,-0.065917969
7.6985,-0.087585449,-0.068359375
7.699,-0.078125,-0.060424805
7.6995,-0.086364746,-0.058898926
7.7,-0.111999512,-0.083007813
7.7005,-0.098266602,-0.08392334
7.701,-0.092468262,-0.076599121
7.7015,-0.095214844,-0.078735352
7.702,-0.088806152,-0.076599121
7.7025,-0.07598877,-0.068664551
7.703,-0.069274902,-0.064697266
7.7035,-0.05279541,-0.054321289
7.704,-0.025634766,-0.038146973
7.7045,-0.006713867,-0.02746582
7.705,0.007629395,-0.015258789
7.7055,0.014953613,-0.007629395
7.706,0.022888184,-0.003051758
7.7065,0.036621094,0.012207031
7.707,0.045166016,0.022277832
7.7075,0.062866211,0.038146973
7.708,0.080566406,0.054016113
7.7085,0.077209473,0.062255859
7.709,0.065307617,0.057067871
7.7095,0.076599121,0.057373047
7.71,0.105285645,0.083007813
7.7105,0.092773438,0.085754395
7.711,0.084533691,0.078125
7.7115,0.090332031,0.078430176
7.712,0.088806152,0.081176758
7.7125,0.074462891,0.074157715
7.713,0.068664551,0.07232666
7.7135,0.055847168,0.062255859
7.714,0.029296875,0.040588379
7.7145,0.009460449,0.024719238
7.715,-0.000610352,0.014953613
7.7155,-0.007019043,0.003967285
7.716,-0.01373291,-0.003662109
7.7165,-0.026245117,-0.01373291
7.717,-0.040588379,-0.023193359
7.7175,-0.064086914,-0.036621094
7.718,-0.082092285,-0.056152344
7.7185,-0.079956055,-0.065002441
7.719,-0.066833496,-0.061950684
7.7195,-0.079345703,-0.064697266
7.72,-0.110778809,-0.088806152
7.7205,-0.100402832,-0.090332031
7.721,-0.087890625,-0.085754395
7.7215,-0.090942383,-0.08972168
7.722,-0.084533691,-0.091552734
7.7225,-0.07232666,-0.084838867
7.723,-0.066833496,-0.083007813
7.7235,-0.049133301,-0.071411133
7.724,-0.02166748,-0.052185059
7.7245,-0.004882813,-0.039672852
7.725,0.00579834,-0.026550293
7.7255,0.011901855,-0.015258789
7.726,0.021057129,-0.004882813
7.7265,0.036010742,0.010986328
7.727,0.048217773,0.023193359
7.7275,0.067138672,0.038757324
7.728,0.083312988,0.053710938
7.7285,0.082092285,0.059509277
7.729,0.069580078,0.054321289
7.7295,0.080566406,0.053710938
7.73,0.109863281,0.077819824
7.7305,0.096130371,0.079345703
7.731,0.086364746,0.074768066
7.7315,0.090942383,0.076293945
7.732,0.087280273,0.076904297
7.7325,0.076293945,0.071105957
7.733,0.071105957,0.068054199
7.7335,0.05645752,0.059814453
7.734,0.029296875,0.042419434
7.7345,0.009460449,0.024719238
7.735,0.001831055,0.012512207
7.7355,-0.007629395,0.003967285
7.736,-0.019226074,-0.003356934
7.7365,-0.029296875,-0.015869141
7.737,-0.040893555,-0.024719238
7.7375,-0.065307617,-0.04119873
7.738,-0.084838867,-0.06072998
7.7385,-0.081787109,-0.069274902
7.739,-0.069580078,-0.059814453
7.7395,-0.078430176,-0.061950684
7.74,-0.106201172,-0.085144043
7.7405,-0.094604492,-0.090026855
7.741,-0.083618164,-0.086975098
7.7415,-0.085754395,-0.088195801
7.742,-0.077514648,-0.087890625
7.7425,-0.068054199,-0.079956055
7.743,-0.065307617,-0.07598877
7.7435,-0.051574707,-0.066223145
7.744,-0.025634766,-0.045471191
7.7445,-0.010070801,-0.032958984
7.745,0.003356934,-0.021057129
7.7455,0.009155273,-0.011291504
7.746,0.022888184,-0.004882813
7.7465,0.038452148,0.006103516
7.747,0.05065918,0.016174316
7.7475,0.067443848,0.033874512
7.748,0.082702637,0.05279541
7.7485,0.080871582,0.062561035
7.749,0.071716309,0.057067871
7.7495,0.081787109,0.059509277
7.75,0.111694336,0.083618164
7.7505,0.099487305,0.085754395
7.751,0.092773438,0.079650879
7.7515,0.097961426,0.078430176
7.752,0.094604492,0.077819824
7.7525,0.083618164,0.075378418
7.753,0.079345703,0.073547363
7.7535,0.064086914,0.061645508
7.754,0.036315918,0.041809082
7.7545,0.015869141,0.02532959
7.755,0.003662109,0.014343262
7.7555,-0.008544922,0.003356934
7.756,-0.021362305,-0.005187988
7.7565,-0.032653809,-0.018920898
7.757,-0.045166016,-0.026550293
7.7575,-0.071411133,-0.041503906
7.758,-0.093383789,-0.061035156
7.7585,-0.093383789,-0.067138672
7.759,-0.08026123,-0.062561035
7.7595,-0.088500977,-0.063476563
7.76,-0.118408203,-0.087585449
7.7605,-0.11138916,-0.090332031
7.761,-0.102844238,-0.08392334
7.7615,-0.107116699,-0.086669922
7.762,-0.100402832,-0.086975098
7.7625,-0.082092285,-0.079956055
7.763,-0.076904297,-0.077209473
7.7635,-0.058898926,-0.067749023
7.764,-0.034484863,-0.048522949
7.7645,-0.015869141,-0.03326416
7.765,-0.001220703,-0.01739502
7.7655,0.008544922,-0.006103516
7.766,0.015563965,-0.000305176
7.7665,0.028381348,0.012207031
7.767,0.039978027,0.024108887
7.7675,0.060119629,0.03692627
7.768,0.077209473,0.057067871
7.7685,0.079040527,0.064086914
7.769,0.068054199,0.057067871
7.7695,0.076293945,0.054321289
7.77,0.104370117,0.079650879
7.7705,0.088500977,0.083618164
7.771,0.081481934,0.079956055
7.7715,0.08605957,0.083007813
7.772,0.08026123,0.081481934
7.7725,0.066223145,0.074157715
7.773,0.059509277,0.068359375
7.7735,0.045471191,0.056762695
7.774,0.01739502,0.035095215
7.7745,-0.003356934,0.018310547
7.775,-0.010070801,0.009460449
7.7755,-0.01739502,0.001831055
7.776,-0.027770996,-0.005187988
7.7765,-0.039978027,-0.015563965
7.777,-0.047607422,-0.021362305
7.7775,-0.067443848,-0.036010742
7.778,-0.085754395,-0.055847168
7.7785,-0.085144043,-0.062866211
7.779,-0.073852539,-0.059204102
7.7795,-0.081787109,-0.061340332
7.78,-0.11505127,-0.086364746
7.7805,-0.102539063,-0.088806152
7.781,-0.091247559,-0.087890625
7.7815,-0.093078613,-0.088806152
7.782,-0.082397461,-0.086975098
7.7825,-0.069885254,-0.080566406
7.783,-0.062255859,-0.077514648
7.7835,-0.047912598,-0.065917969
7.784,-0.021972656,-0.047302246
7.7845,-0.005187988,-0.030212402
7.785,0.008544922,-0.018920898
7.7855,0.013122559,-0.010375977
7.786,0.021972656,-0.003356934
7.7865,0.036315918,0.008850098
7.787,0.049133301,0.024108887
7.7875,0.065002441,0.039672852
7.788,0.077514648,0.060424805
7.7885,0.07598877,0.066223145
7.789,0.065002441,0.061950684
7.7895,0.07598877,0.065002441
7.79,0.108642578,0.090637207
7.7905,0.098266602,0.093383789
7.791,0.090942383,0.087280273
7.7915,0.091552734,0.090026855
7.792,0.08392334,0.087585449
7.7925,0.065307617,0.079956055
7.793,0.061035156,0.074768066
7.7935,0.045776367,0.061645508
7.794,0.021362305,0.043640137
7.7945,0.003051758,0.025939941
7.795,-0.007324219,0.011901855
7.7955,-0.015563965,0.000610352
7.796,-0.028686523,-0.007324219
7.7965,-0.042419434,-0.019836426
7.797,-0.052185059,-0.028381348
7.7975,-0.072937012,-0.045776367
7.798,-0.087890625,-0.065307617
7.7985,-0.088806152,-0.071716309
7.799,-0.077209473,-0.06652832
7.7995,-0.084533691,-0.068054199
7.8,-0.11138916,-0.089111328
7.8005,-0.099182129,-0.087585449
7.801,-0.089416504,-0.082397461
7.8015,-0.089416504,-0.084228516
7.802,-0.084533691,-0.085449219
7.8025,-0.070800781,-0.076599121
7.803,-0.062255859,-0.073547363
7.8035,-0.044250488,-0.063781738
7.804,-0.010375977,-0.044250488
7.8045,0.014038086,-0.028991699
7.805,0.031738281,-0.015258789
7.8055,0.040588379,-0.007629395
7.806,0.052185059,0.001525879
7.8065,0.066833496,0.014343262
7.807,0.076599121,0.024414063
7.8075,0.094604492,0.039367676
7.808,0.108337402,0.060424805
7.8085,0.103149414,0.06652832
7.809,0.084228516,0.058898926
7.8095,0.084838867,0.058898926
7.81,0.109863281,0.082702637
7.8105,0.093994141,0.08392334
7.811,0.083007813,0.081481934
7.8115,0.083618164,0.079956055
7.812,0.074157715,0.078735352
7.8125,0.059509277,0.071411133
7.813,0.053710938,0.070800781
7.8135,0.038452148,0.061340332
7.814,0.011901855,0.039672852
7.8145,-0.00579834,0.021362305
7.815,-0.015869141,0.013122559
7.8155,-0.026245117,0.000915527
7.816,-0.0390625,-0.009460449
7.8165,-0.053100586,-0.022583008
7.817,-0.059204102,-0.029602051
7.8175,-0.074768066,-0.042724609
7.818,-0.089416504,-0.060119629
7.8185,-0.087890625,-0.067138672
7.819,-0.072937012,-0.062255859
7.8195,-0.078125,-0.065612793
7.82,-0.106811523,-0.086975098
7.8205,-0.097045898,-0.090637207
7.821,-0.086975098,-0.087280273
7.8215,-0.090026855,-0.086364746
7.822,-0.085144043,-0.087280273
7.8225,-0.073852539,-0.077514648
7.823,-0.066223145,-0.072937012
7.8235,-0.048522949,-0.05859375
7.824,-0.020141602,-0.038757324
7.8245,-0.000610352,-0.023498535
7.825,0.012817383,-0.011901855
7.8255,0.020446777,-0.001831055
7.826,0.028686523,0.005493164
7.8265,0.044555664,0.014038086
7.827,0.061035156,0.02532959
7.8275,0.077514648,0.039672852
7.828,0.093688965,0.057678223
7.8285,0.09185791,0.065002441
7.829,0.080871582,0.059509277
7.8295,0.081481934,0.061950684
7.83,0.107421875,0.087890625
7.8305,0.094909668,0.092468262
7.831,0.08605957,0.085449219
7.8315,0.086364746,0.083312988
7.832,0.083312988,0.079650879
7.8325,0.072021484,0.070800781
7.833,0.065307617,0.06652832
7.8335,0.051269531,0.055541992
7.834,0.024719238,0.03692627
7.8345,0.006408691,0.02746582
7.835,-0.004577637,0.018615723
7.8355,-0.010681152,0.010375977
7.836,-0.019836426,-0.000305176
7.8365,-0.031738281,-0.01159668
7.837,-0.043334961,-0.022583008
7.8375,-0.062866211,-0.036621094
7.838,-0.079345703,-0.056152344
7.8385,-0.079956055,-0.065307617
7.839,-0.067443848,-0.061950684
7.8395,-0.073852539,-0.065307617
7.84,-0.104370117,-0.090637207
7.8405,-0.093994141,-0.093994141
7.841,-0.081787109,-0.089111328
7.8415,-0.086364746,-0.087585449
7.842,-0.081481934,-0.086364746
7.8425,-0.067443848,-0.08026123
7.843,-0.058898926,-0.078735352
7.8435,-0.042724609,-0.071716309
7.844,-0.014648438,-0.052185059
7.8445,0.00213623,-0.033569336
7.845,0.010681152,-0.021362305
7.8455,0.017700195,-0.014648438
7.846,0.024108887,-0.007019043
7.8465,0.039978027,0.007019043
7.847,0.053100586,0.018310547
7.8475,0.073852539,0.032653809
7.848,0.088195801,0.053405762
7.8485,0.088500977,0.062255859
7.849,0.073852539,0.05645752
7.8495,0.080566406,0.059814453
7.85,0.113220215,0.081481934
7.8505,0.100708008,0.085144043
7.851,0.090026855,0.079040527
7.8515,0.090332031,0.081176758
7.852,0.08605957,0.079956055
7.8525,0.070800781,0.072631836
7.853,0.063781738,0.070495605
7.8535,0.050048828,0.058898926
7.854,0.01953125,0.035400391
7.8545,0.001220703,0.021972656
7.855,-0.004577637,0.012207031
7.8555,-0.012207031,0.004577637
7.856,-0.024414063,-0.003967285
7.8565,-0.040588379,-0.017089844
7.857,-0.051574707,-0.026245117
7.8575,-0.071411133,-0.043029785
7.858,-0.091247559,-0.061645508
7.8585,-0.090637207,-0.070800781
7.859,-0.078735352,-0.067138672
7.8595,-0.084533691,-0.06652832
7.86,-0.115356445,-0.08972168
7.8605,-0.100097656,-0.092163086
7.861,-0.08605957,-0.086364746
7.8615,-0.089111328,-0.087585449
7.862,-0.085754395,-0.088195801
7.8625,-0.073547363,-0.078735352
7.863,-0.068054199,-0.078125
7.8635,-0.052490234,-0.067138672
7.864,-0.02746582,-0.049133301
7.8645,-0.01159668,-0.032043457
7.865,0.000915527,-0.018920898
7.8655,0.010681152,-0.010070801
7.866,0.018615723,-0.001831055
7.8665,0.032653809,0.011291504
7.867,0.046386719,0.024719238
7.8675,0.066833496,0.039367676
7.868,0.08026123,0.057983398
7.8685,0.078430176,0.064697266
7.869,0.067749023,0.057067871
7.8695,0.079650879,0.059204102
7.87,0.111694336,0.084228516
7.8705,0.099487305,0.087890625
7.871,0.087585449,0.085144043
7.8715,0.089416504,0.086364746
7.872,0.084228516,0.087280273
7.8725,0.072021484,0.079956055
7.873,0.06652832,0.076904297
7.8735,0.050964355,0.066833496
7.874,0.023193359,0.046081543
7.8745,0.003967285,0.031433105
7.875,-0.003967285,0.021362305
7.8755,-0.010986328,0.012207031
7.876,-0.024414063,0.003662109
7.8765,-0.037231445,-0.008850098
7.877,-0.045471191,-0.018310547
7.8775,-0.064086914,-0.035095215
7.878,-0.080871582,-0.056762695
7.8785,-0.08392334,-0.065612793
7.879,-0.073547363,-0.06072998
7.8795,-0.081481934,-0.061340332
7.88,-0.113220215,-0.084228516
7.8805,-0.10345459,-0.088500977
7.881,-0.094299316,-0.082702637
7.8815,-0.095825195,-0.084228516
7.882,-0.090637207,-0.08392334
7.8825,-0.075073242,-0.078125
7.883,-0.066223145,-0.074157715
7.8835,-0.05065918,-0.063781738
7.884,-0.023193359,-0.044250488
7.8845,-0.006103516,-0.029602051
7.885,0.006408691,-0.017089844
7.8855,0.014648438,-0.00793457
7.886,0.021972656,-0.002746582
7.8865,0.036010742,0.009460449
7.887,0.047302246,0.021057129
7.8875,0.067749023,0.035400391
7.888,0.082702637,0.05279541
7.8885,0.079650879,0.061035156
7.889,0.064086914,0.057067871
7.8895,0.070800781,0.059814453
7.89,0.099487305,0.083007813
7.8905,0.088500977,0.085754395
7.891,0.08026123,0.08026123
7.8915,0.08026123,0.078735352
7.892,0.07598877,0.076599121
7.8925,0.065002441,0.068969727
7.893,0.058288574,0.065612793
7.8935,0.043945313,0.056152344
7.894,0.017700195,0.038452148
7.8945,-0.001220703,0.023193359
7.895,-0.01159668,0.01373291
7.8955,-0.01953125,0.006103516
7.896,-0.025024414,-0.002441406
7.8965,-0.034179688,-0.012207031
7.897,-0.042724609,-0.021972656
7.8975,-0.063781738,-0.038757324
7.898,-0.081176758,-0.057983398
7.8985,-0.082397461,-0.061645508
7.899,-0.070495605,-0.056762695
7.8995,-0.074157715,-0.058898926
7.9,-0.105895996,-0.084228516
7.9005,-0.097351074,-0.08972168
7.901,-0.089111328,-0.085449219
7.9015,-0.089111328,-0.085449219
7.902,-0.081787109,-0.085449219
